i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
1224,3244,pop_4_op_m2_n9_251005_025859,pop_9_op_m2_n5_251008_132009,0.025099408,1.03197
1841,1856,pop_11_op_e2_n14_251008_172005,pop_11_op_m1_n0_251008_175342,0.018706098,0.0
2017,2940,pop_13_op_m1_n10_251008_230239,pop_6_op_e1_n18_251008_061122,0.0037019164,1.78754
1342,1424,pop_6_op_e2_n9_251005_053747,pop_7_op_m1_n10_251005_075243,0.005267775,0.22081995
1697,1958,pop_0_op_m1_n10_251007_201332,pop_12_op_m2_n11_251008_202653,0.011453456,1.18612
1373,4247,pop_6_op_m2_n19_251005_063028,pop_2_op_e2_n10_251020_044528,0.0075908666,0.64958
3237,3929,pop_9_op_m2_n17_251008_132009,pop_17_op_e1_n4_251024_111623,0.029982464,0.29789996
266,1653,pop_11_op_m2_n19_251005_151420,pop_0_op_e2_n3_251007_194925,0.012435045,0.83439004
1427,4462,pop_7_op_m1_n13_251005_075243,pop_4_op_m2_n6_251023_154845,0.024749847,0.0076299906
2473,2693,pop_19_op_e1_n7_251009_102606,pop_3_op_e1_n10_251008_004029,0.0143153835,0.32989
1187,3326,pop_4_op_m1_n11_251005_023233,pop_0_op_m1_n0_251017_184642,0.0072310986,0.43186998
885,3689,pop_19_op_m1_n7_251006_055659,pop_14_op_e1_n19_251024_063309,0.021426097,0.48141992
3527,4565,pop_12_op_e1_n15_251024_032137,pop_6_op_e2_n0_251023_180930,0.00905034,0.08477008
282,4608,pop_12_op_e1_n15_251005_154051,pop_6_op_m2_n13_251023_185758,0.019929586,0.64382994
992,4102,pop_2_op_e1_n13_251004_221213,pop_19_op_e2_n6_251024_144718,0.018311094,1.7523401
699,2663,pop_17_op_e2_n14_251006_015345,pop_2_op_m1_n19_251007_234356,0.00700061,0.69651985
343,1554,pop_12_op_m2_n16_251005_165945,pop_9_op_e1_n4_251005_102726,0.0010797852,0.80262005
1571,3588,pop_9_op_e2_n1_251005_105346,pop_12_op_m2_n16_251024_043321,0.02237162,0.96015006
936,3604,pop_1_op_e2_n17_251004_205709,pop_13_op_e1_n12_251024_045717,0.016190484,0.5145099
1863,2209,pop_11_op_m1_n16_251008_175342,pop_15_op_m2_n3_251009_034459,0.0017725149,0.8247099
517,3958,pop_15_op_e1_n11_251005_215714,pop_17_op_m1_n16_251024_120509,0.021458631,1.4905
2971,3292,pop_6_op_m1_n0_251008_070651,pop_0_op_i1_n10_251016_195425,0.012329838,0.35621
670,3291,pop_16_op_m2_n6_251006_005907,pop_0_op_i1_n10_251016_142943,0.007696409,1.04809
474,4794,pop_14_op_e2_n9_251005_203509,pop_9_op_e1_n4_251023_223417,0.012650825,1.74596
2027,4716,pop_13_op_m1_n1_251008_230239,pop_8_op_e1_n5_251023_205917,0.01624569,1.28497
401,1661,pop_13_op_m1_n14_251005_191524,pop_0_op_i1_n0_251007_190335,0.009611347,0.67634
268,3448,pop_11_op_m2_n2_251005_151420,pop_11_op_e1_n15_251024_014855,0.009956897,1.02171
814,3106,pop_18_op_m2_n13_251006_043605,pop_8_op_e1_n5_251008_095853,0.007583047,1.26115
2004,4603,pop_13_op_e2_n17_251008_223001,pop_6_op_m1_n9_251023_183346,0.012018752,0.035840034
2609,4071,pop_1_op_m2_n4_251007_222155,pop_19_op_e1_n11_251024_142543,0.033320986,0.39676
4335,4381,pop_3_op_e2_n18_251021_192212,pop_3_op_m2_n5_251022_150641,0.010649333,0.15675998
341,4643,pop_12_op_m2_n14_251005_165945,pop_7_op_e2_n0_251023_194652,0.028497152,0.0076100826
237,4654,pop_11_op_m1_n10_251005_144822,pop_7_op_e2_n1_251023_194652,0.030548705,0.32989
1171,1849,pop_4_op_e2_n15_251005_020604,pop_11_op_e2_n3_251008_172005,0.010193161,1.26806
3845,4072,pop_16_op_e1_n18_251024_094316,pop_19_op_e1_n12_251024_142543,0.0027116442,1.59652
2407,3987,pop_18_op_e2_n1_251009_085040,pop_17_op_m2_n6_251024_122850,0.015035466,1.51658
2472,2704,pop_19_op_e1_n6_251009_102606,pop_3_op_e1_n3_251008_004029,0.020663148,0.70543003
2769,4193,pop_3_op_m2_n8_251008_020200,pop_1_op_m1_n16_251019_050218,0.0043142075,0.21737003
3410,4011,pop_10_op_m1_n16_251024_010057,pop_18_op_e2_n10_251024_131504,0.0018115562,0.59472
2538,4560,pop_1_op_e1_n11_251007_210614,pop_6_op_e1_n5_251023_174530,0.0067292214,0.78389
869,4308,pop_19_op_m1_n0_251006_055659,pop_3_op_e1_n11_251021_090929,0.007120286,0.66504997
2111,3036,pop_14_op_m1_n5_251009_010748,pop_7_op_e2_n14_251008_083110,0.0010980471,1.1039201
2802,4373,pop_4_op_e2_n1_251008_025747,pop_3_op_m2_n16_251022_150641,0.021120144,0.52489996
984,1753,pop_1_op_m2_n6_251004_214556,pop_10_op_e1_n7_251008_135036,0.013645563,0.15315008
565,4855,pop_15_op_m1_n19_251005_224832,pop_9_op_m2_n7_251023_234634,0.034099434,0.44541997
882,3444,pop_19_op_m1_n4_251006_055659,pop_11_op_e1_n11_251024_014855,0.014770861,0.78389
12,3231,pop_0_op_e1_n2_251004_190649,pop_9_op_m2_n11_251008_132009,0.0070525007,1.2915299
3113,3391,pop_8_op_e2_n11_251008_102531,pop_10_op_e2_n16_251024_003548,0.010804718,1.5508801
951,2414,pop_1_op_m1_n12_251004_212208,pop_18_op_e2_n8_251009_085040,0.0071939575,1.2564601
2294,3820,pop_16_op_m2_n8_251009_054828,pop_15_op_m2_n13_251024_091905,0.013966551,0.5550101
701,4611,pop_17_op_e2_n17_251006_015345,pop_6_op_m2_n16_251023_185758,0.010507354,1.29862
1772,2686,pop_10_op_e2_n6_251008_151704,pop_2_op_m2_n3_251008_001242,0.032991767,1.10525
2781,4660,pop_4_op_e1_n19_251008_022932,pop_7_op_e2_n8_251023_194652,0.014196336,0.5145099
263,2367,pop_11_op_m2_n16_251005_151420,pop_17_op_m2_n1_251009_074842,0.014190927,1.28175
1811,4233,pop_10_op_m2_n5_251008_161733,pop_2_op_e1_n16_251019_195005,0.008833599,0.72102
431,3291,pop_13_op_m2_n6_251005_194129,pop_0_op_i1_n10_251016_142943,0.008249746,1.05108
150,3637,pop_10_op_e2_n2_251005_123458,pop_13_op_e2_n7_251024_052024,0.025885383,1.76124
1370,3512,pop_6_op_m2_n16_251005_063028,pop_11_op_m2_n1_251024_025715,0.012021235,0.21671009
4444,4610,pop_4_op_m1_n8_251023_152118,pop_6_op_m2_n15_251023_185758,0.016579181,1.17419
261,1231,pop_11_op_m2_n14_251005_151420,pop_5_op_e1_n15_251005_032637,0.0016815938,0.90366995
1589,2445,pop_9_op_m1_n18_251005_112005,pop_18_op_m2_n18_251009_095455,0.007188647,1.0109
178,2954,pop_10_op_m2_n11_251005_132908,pop_6_op_e2_n12_251008_063903,0.01594903,0.89891994
3423,4312,pop_10_op_m2_n10_251024_012452,pop_3_op_e1_n15_251021_090929,0.017351925,1.59906
3422,3572,pop_10_op_m2_n0_251024_012452,pop_12_op_m1_n1_251024_040907,0.00034277435,0.11969006
790,3372,pop_18_op_m1_n0_251006_040930,pop_10_op_e1_n15_251024_001106,0.024017679,1.12375
407,3216,pop_13_op_m1_n2_251005_191524,pop_9_op_m1_n16_251008_125044,0.022506565,0.24563003
888,1233,pop_19_op_m2_n0_251006_062500,pop_5_op_e1_n17_251005_032637,0.005072828,0.75897
2158,2279,pop_15_op_e2_n11_251009_024009,pop_16_op_m2_n12_251009_054828,0.0003500105,0.28136998
309,2488,pop_12_op_e2_n3_251005_160612,pop_19_op_e2_n2_251009_105744,0.010430866,1.13264
1667,4524,pop_0_op_i1_n13_251007_183925,pop_5_op_m1_n9_251023_165941,0.005162762,0.454
1615,1870,pop_9_op_m2_n5_251005_114535,pop_11_op_m1_n4_251008_175342,0.013865654,0.85817003
62,4751,pop_0_op_i1_n1_251004_184152,pop_8_op_m1_n1_251023_214610,0.028084889,0.65797997
1540,2101,pop_8_op_m2_n9_251005_100047,pop_14_op_m1_n14_251009_010748,0.016923994,0.68255997
4501,4718,pop_5_op_e2_n6_251023_163527,pop_8_op_e1_n7_251023_205917,0.008691496,0.4083799
3401,3877,pop_10_op_e2_n8_251024_003548,pop_16_op_m1_n11_251024_102751,0.0023874056,0.9057101
286,3363,pop_12_op_e1_n19_251005_154051,pop_0_op_m2_n7_251018_025242,0.022568839,0.75721
259,3982,pop_11_op_m2_n12_251005_151420,pop_17_op_m2_n1_251024_122850,0.011916301,0.98107004
3676,4091,pop_13_op_m2_n6_251024_060908,pop_19_op_e2_n11_251024_144718,0.0026145827,1.7523401
1080,3501,pop_3_op_e1_n4_251004_235708,pop_11_op_m2_n0_251024_025715,0.036220048,1.5996001
2044,2706,pop_13_op_m2_n17_251008_233431,pop_3_op_e1_n5_251008_004029,0.0081965355,0.59928
428,2566,pop_13_op_m2_n3_251005_194129,pop_1_op_e2_n1_251007_213131,0.011617175,1.24626
1360,4745,pop_6_op_m1_n7_251005_060356,pop_8_op_m1_n14_251023_214610,0.028982976,0.27699006
197,4117,pop_11_op_e1_n10_251005_135625,pop_19_op_m1_n1_251024_151104,0.03333002,0.51607
677,2316,pop_17_op_e1_n12_251006_012645,pop_17_op_e2_n0_251009_064717,0.015735755,0.28218997
980,1040,pop_1_op_m2_n2_251004_214556,pop_2_op_m1_n4_251004_230449,0.036933415,0.04444003
1004,2196,pop_2_op_e1_n6_251004_221213,pop_15_op_m2_n0_251009_034459,0.015209153,0.454
3570,3700,pop_12_op_m1_n18_251024_040907,pop_14_op_e2_n10_251024_065552,0.0052756257,1.74244
980,4023,pop_1_op_m2_n2_251004_214556,pop_18_op_e2_n4_251024_131504,0.029124072,0.5483401
2875,3854,pop_5_op_e2_n13_251008_044644,pop_16_op_e1_n8_251024_094316,0.019934682,0.54691005
2392,4828,pop_18_op_e1_n6_251009_081901,pop_9_op_m1_n19_251023_232311,0.011383019,0.0
1873,3771,pop_11_op_m1_n7_251008_175342,pop_15_op_e1_n3_251024_080734,0.0038801401,1.93986
212,825,pop_11_op_e1_n6_251005_135625,pop_18_op_m2_n5_251006_043605,0.004225977,1.32954
691,1299,pop_17_op_e1_n7_251006_012645,pop_5_op_m2_n5_251005_044551,0.0086596245,0.18804991
1043,2123,pop_2_op_m1_n7_251004_230449,pop_14_op_m2_n16_251009_013943,0.030374791,0.13424993
279,2676,pop_12_op_e1_n12_251005_154051,pop_2_op_m2_n12_251008_001242,0.010956772,0.35334992
3619,3781,pop_13_op_e1_n9_251024_045717,pop_15_op_e2_n13_251024_083105,0.004842398,0.88046
1716,2053,pop_0_op_m2_n0_251007_204021,pop_13_op_m2_n7_251008_233431,0.010536634,0.81124
811,2475,pop_18_op_m2_n10_251006_043605,pop_19_op_e1_n9_251009_102606,0.015467357,0.014770031
974,4816,pop_1_op_m2_n15_251004_214556,pop_9_op_e2_n7_251023_225835,0.012510245,0.91119015
2872,4394,pop_5_op_e2_n10_251008_044644,pop_4_op_e1_n17_251022_222736,0.010620433,0.04024005
660,3177,pop_16_op_m2_n15_251006_005907,pop_9_op_e1_n16_251008_115314,0.013841999,0.015240014
3292,3378,pop_0_op_i1_n10_251016_195425,pop_10_op_e1_n2_251024_001106,0.026991578,0.95201004
3587,4543,pop_12_op_m2_n15_251024_043321,pop_5_op_m2_n8_251023_172151,0.0014367809,0.05711007
1512,2306,pop_8_op_m1_n19_251005_093415,pop_17_op_e1_n19_251009_061755,0.038615476,0.8714
706,1032,pop_17_op_e2_n3_251006_015345,pop_2_op_m1_n15_251004_230449,0.011734901,0.15579009
2943,3789,pop_6_op_e1_n2_251008_061122,pop_15_op_e2_n3_251024_083105,0.03188677,1.1524
1084,2190,pop_3_op_e1_n8_251004_235708,pop_15_op_m1_n4_251009_031407,0.0052816365,0.0
865,3885,pop_19_op_e2_n6_251006_053013,pop_16_op_m1_n19_251024_102751,0.02215884,0.38560003
1654,3748,pop_0_op_e2_n4_251007_194925,pop_14_op_m2_n18_251024_074310,0.030794097,1.74688
2290,4695,pop_16_op_m2_n4_251009_054828,pop_7_op_m2_n3_251023_203511,0.007879216,0.35429996
1787,2247,pop_10_op_m1_n1_251008_154720,pop_16_op_e2_n1_251009_044302,0.002520761,1.13511
1276,2050,pop_5_op_m1_n2_251005_041917,pop_13_op_m2_n4_251008_233431,0.033228748,0.89392996
2495,3072,pop_19_op_e2_n9_251009_105744,pop_7_op_m2_n10_251008_092925,0.01567559,0.0
1692,3094,pop_0_op_i1_n7_251007_190335,pop_8_op_e1_n12_251008_095853,0.01354528,0.21333003
2485,3228,pop_19_op_e2_n18_251009_105744,pop_9_op_m1_n9_251008_125044,0.010854333,0.40915
2131,2583,pop_14_op_m2_n5_251009_013943,pop_1_op_m1_n17_251007_215716,0.007822242,1.02879
2859,4818,pop_5_op_e1_n17_251008_041943,pop_9_op_e2_n9_251023_225835,0.025807193,0.58474994
1232,2119,pop_5_op_e1_n16_251005_032637,pop_14_op_m2_n12_251009_013943,0.017807817,0.29527998
844,2340,pop_19_op_e1_n5_251006_050326,pop_17_op_m1_n13_251009_071749,0.012101286,0.83921003
2172,3882,pop_15_op_e2_n6_251009_024009,pop_16_op_m1_n16_251024_102751,0.019980459,1.2405901
1913,4543,pop_12_op_e1_n7_251008_185635,pop_5_op_m2_n8_251023_172151,0.01541641,1.1034199
2957,4682,pop_6_op_e2_n15_251008_063903,pop_7_op_m2_n0_251023_203511,0.015617553,0.79812
1291,1950,pop_5_op_m2_n16_251005_044551,pop_12_op_m1_n4_251008_195611,0.024452193,0.05195999
1693,3912,pop_0_op_i1_n8_251007_183925,pop_16_op_m2_n7_251024_105213,0.022448763,1.0473499
2273,3448,pop_16_op_m1_n7_251009_051647,pop_11_op_e1_n15_251024_014855,0.01204809,1.76091
254,2564,pop_11_op_m1_n8_251005_144822,pop_1_op_e2_n18_251007_213131,0.032789875,0.27999997
1542,2567,pop_9_op_e1_n10_251005_102726,pop_1_op_e2_n2_251007_213131,0.011127568,0.79367995
1309,2350,pop_6_op_e1_n14_251005_051231,pop_17_op_m1_n4_251009_071749,0.013435529,0.24888992
1289,4127,pop_5_op_m2_n14_251005_044551,pop_19_op_m2_n10_251024_153447,0.01831566,0.66631997
883,2722,pop_19_op_m1_n5_251006_055659,pop_3_op_e2_n1_251008_010745,0.016881894,1.51521
2847,4681,pop_4_op_m2_n6_251008_035253,pop_7_op_m1_n9_251023_201120,0.012396833,0.9447999
1000,3715,pop_2_op_e1_n2_251004_221213,pop_14_op_e2_n6_251024_065552,0.01988283,1.17307
3079,4428,pop_7_op_m2_n17_251008_092925,pop_4_op_m1_n11_251023_152118,0.01772738,1.34905
700,2523,pop_17_op_e2_n15_251006_015345,pop_19_op_m2_n16_251009_115625,0.0065610567,0.55469
2471,4726,pop_19_op_e1_n5_251009_102606,pop_8_op_e2_n14_251023_212218,0.016251242,0.38245988
889,1856,pop_19_op_m2_n10_251006_062500,pop_11_op_m1_n0_251008_175342,0.014899599,0.77114
4510,4843,pop_5_op_m1_n14_251023_165941,pop_9_op_m2_n14_251023_234634,0.021733042,1.1282101
1708,3206,pop_0_op_m1_n2_251007_201332,pop_9_op_e2_n7_251008_122237,0.0094844075,0.83523
2048,3253,pop_13_op_m2_n2_251008_233431,pop_0_op_e1_n13_251017_013915,0.01446474,0.3957901
2736,4165,pop_3_op_m1_n14_251008_013345,pop_1_op_e1_n9_251018_094429,0.010778996,0.32989
2074,2194,pop_14_op_e1_n8_251009_000518,pop_15_op_m1_n8_251009_031407,0.05088785,0.0
942,2551,pop_1_op_e2_n4_251004_205709,pop_1_op_e1_n6_251007_210614,0.008630269,0.24489999
4132,4338,pop_19_op_m2_n15_251024_153447,pop_3_op_e2_n2_251021_192212,0.015333433,1.4428401
3147,3849,pop_8_op_m1_n7_251008_105355,pop_16_op_e1_n3_251024_094316,0.013175408,1.91259
115,2938,pop_0_op_m2_n7_251004_200931,pop_6_op_e1_n16_251008_061122,0.022342952,0.13272
367,3374,pop_13_op_e1_n1_251005_172726,pop_10_op_e1_n17_251024_001106,0.028257037,0.70772004
2181,4053,pop_15_op_m1_n14_251009_031407,pop_18_op_m2_n13_251024_140109,0.016205208,1.07845
2231,3615,pop_16_op_e1_n5_251009_041404,pop_13_op_e1_n5_251024_045717,0.017955106,0.119480014
1273,2415,pop_5_op_m1_n18_251005_041917,pop_18_op_e2_n9_251009_085040,0.0052926517,1.38097
1629,2742,pop_0_op_e1_n18_251007_192850,pop_3_op_m1_n1_251008_013345,0.0062905215,0.1846199
1190,3270,pop_4_op_m1_n14_251005_023233,pop_0_op_e2_n10_251017_094358,0.020206098,0.0
2287,3224,pop_16_op_m2_n1_251009_054828,pop_9_op_m1_n5_251008_125044,0.0033240737,1.49969
1817,3893,pop_11_op_e1_n10_251008_164953,pop_16_op_m1_n8_251024_102751,0.004438158,1.22135
1974,3571,pop_12_op_m2_n8_251008_202653,pop_12_op_m1_n19_251024_040907,0.0130832605,0.96276
1357,1790,pop_6_op_m1_n4_251005_060356,pop_10_op_m1_n4_251008_154720,0.020185336,0.36485004
218,1008,pop_11_op_e2_n11_251005_142132,pop_2_op_e2_n0_251004_223826,0.017690733,0.25853992
27,154,pop_0_op_e2_n16_251004_192837,pop_10_op_e2_n6_251005_123458,0.0076265493,0.31514
403,1678,pop_13_op_m1_n16_251005_191524,pop_0_op_i1_n19_251007_183925,0.014458967,0.12647986
94,2058,pop_0_op_m1_n6_251004_194723,pop_14_op_e1_n11_251009_000518,0.021271715,0.15675998
622,2479,pop_16_op_e2_n16_251006_000601,pop_19_op_e2_n12_251009_105744,0.007204545,0.40412998
1983,4753,pop_13_op_e1_n16_251008_220023,pop_8_op_m1_n3_251023_214610,0.015140365,1.56329
4156,4640,pop_1_op_e1_n19_251018_094429,pop_7_op_e1_n6_251023_192250,0.016651746,1.71972
1092,2719,pop_3_op_e2_n15_251005_002228,pop_3_op_e2_n17_251008_010745,0.01387568,0.0
1909,3762,pop_12_op_e1_n3_251008_185635,pop_15_op_e1_n13_251024_080734,0.03719677,0.91404
1201,2375,pop_4_op_m1_n6_251005_023233,pop_17_op_m2_n9_251009_074842,0.025596593,1.00513
1456,2921,pop_7_op_m2_n3_251005_081804,pop_5_op_m2_n19_251008_054321,0.0101997685,0.20710993
2837,4459,pop_4_op_m2_n15_251008_035253,pop_4_op_m2_n3_251023_154845,0.014834803,1.12155
381,1505,pop_13_op_e2_n14_251005_175123,pop_8_op_m1_n12_251005_093415,0.014556763,0.15675998
1543,1708,pop_9_op_e1_n11_251005_102726,pop_0_op_m1_n2_251007_201332,0.025338376,0.56855
578,3258,pop_15_op_m2_n12_251005_231357,pop_0_op_e1_n18_251017_013915,0.00695762,0.88051
3862,4033,pop_16_op_e2_n15_251024_100419,pop_18_op_m1_n13_251024_133718,0.0035661086,1.89299
1032,3996,pop_2_op_m1_n15_251004_230449,pop_18_op_e1_n14_251024_125241,0.016495962,0.65920997
541,3506,pop_15_op_e2_n15_251005_222244,pop_11_op_m2_n14_251024_025715,0.022118738,1.23145
1163,2958,pop_4_op_e1_n8_251005_013931,pop_6_op_e2_n16_251008_063903,0.0082777925,0.32448006
2317,2806,pop_17_op_e2_n10_251009_064717,pop_4_op_e2_n5_251008_025747,0.019910688,0.20888996
114,4662,pop_0_op_m2_n6_251004_200931,pop_7_op_m1_n0_251023_201120,0.015983565,0.22897995
777,3763,pop_18_op_e2_n14_251006_034151,pop_15_op_e1_n14_251024_080734,0.022672132,0.021970034
207,4343,pop_11_op_e1_n1_251005_135625,pop_3_op_e2_n7_251021_192212,0.010549826,0.47528005
2566,4691,pop_1_op_e2_n1_251007_213131,pop_7_op_m2_n18_251023_203511,0.011396361,1.27549
1660,4813,pop_0_op_i1_n0_251007_183925,pop_9_op_e2_n4_251023_225835,0.0202682,1.07383
974,2684,pop_1_op_m2_n15_251004_214556,pop_2_op_m2_n1_251008_001242,0.0060914545,0.35576987
3177,4491,pop_9_op_e1_n16_251008_115314,pop_5_op_e2_n14_251023_163527,0.025892394,1.10727
85,3120,pop_0_op_m1_n16_251004_194723,pop_8_op_e2_n18_251008_102531,0.011719782,0.062220097
153,292,pop_10_op_e2_n5_251005_123458,pop_12_op_e1_n6_251005_154051,0.004881228,0.44098008
2076,3990,pop_14_op_e2_n0_251009_003531,pop_17_op_m2_n9_251024_122850,0.008247995,0.20293003
3740,4648,pop_14_op_m2_n10_251024_074310,pop_7_op_e2_n14_251023_194652,0.005867075,1.02728
1960,2475,pop_12_op_m2_n13_251008_202653,pop_19_op_e1_n9_251009_102606,0.0018502235,0.009059906
946,2466,pop_1_op_e2_n8_251004_205709,pop_19_op_e1_n19_251009_102606,0.01218507,0.78145003
879,2644,pop_19_op_m1_n1_251006_055659,pop_2_op_e2_n19_251007_231500,0.0053170156,1.1157099
672,3223,pop_16_op_m2_n8_251006_005907,pop_9_op_m1_n4_251008_125044,0.014100434,0.078480005
1080,2249,pop_3_op_e1_n4_251004_235708,pop_16_op_e2_n3_251009_044302,0.032899536,1.53371
1449,2789,pop_7_op_m2_n15_251005_081804,pop_4_op_e1_n8_251008_022932,0.012066355,0.39625
1812,4089,pop_10_op_m2_n6_251008_161733,pop_19_op_e2_n0_251024_144718,0.02199937,0.32989
1647,2128,pop_0_op_e2_n16_251007_194925,pop_14_op_m2_n2_251009_013943,0.033173587,1.62586
3236,3503,pop_9_op_m2_n16_251008_132009,pop_11_op_m2_n11_251024_025715,0.01968819,0.29144
37,944,pop_0_op_e2_n7_251004_192837,pop_1_op_e2_n6_251004_205709,0.00498502,0.17853999
2112,4631,pop_14_op_m1_n6_251009_010748,pop_7_op_e1_n16_251023_192250,0.016668387,0.1718899
1800,4291,pop_10_op_m2_n13_251008_161733,pop_2_op_m2_n14_251021_020748,0.014844597,0.0
2308,3786,pop_17_op_e1_n2_251009_061755,pop_15_op_e2_n19_251024_083105,0.012638758,0.0
1095,3538,pop_3_op_e2_n18_251005_002228,pop_12_op_e1_n7_251024_032137,0.02902975,0.15675998
2069,4744,pop_14_op_e1_n3_251009_000518,pop_8_op_m1_n12_251023_214610,0.015646836,0.4425199
1276,3925,pop_5_op_m1_n2_251005_041917,pop_17_op_e1_n19_251024_111623,0.011897844,1.0118799
1145,2481,pop_3_op_m2_n9_251005_011247,pop_19_op_e2_n14_251009_105744,0.009783981,0.5616299
1026,1299,pop_2_op_m1_n0_251004_230449,pop_5_op_m2_n5_251005_044551,0.019402692,0.73193
1329,3018,pop_6_op_e2_n15_251005_053747,pop_7_op_e1_n16_251008_080228,0.0103859715,0.0
1799,3694,pop_10_op_m2_n12_251008_161733,pop_14_op_e1_n5_251024_063309,0.010178663,0.67529
219,3274,pop_11_op_e2_n12_251005_142132,pop_0_op_e2_n14_251017_094358,0.005073356,1.03101
126,4044,pop_10_op_e1_n17_251005_121244,pop_18_op_m1_n5_251024_133718,0.016130561,0.78389
2379,2622,pop_18_op_e1_n12_251009_081901,pop_2_op_e1_n16_251007_224815,0.009226974,1.7668399
233,1085,pop_11_op_e2_n7_251005_142132,pop_3_op_e1_n9_251004_235708,0.018387394,0.31629992
2733,4036,pop_3_op_m1_n11_251008_013345,pop_18_op_m1_n16_251024_133718,0.024022218,1.14186
3654,4171,pop_13_op_m1_n4_251024_054456,pop_1_op_e2_n14_251018_185448,0.009824615,0.17131996
1084,3736,pop_3_op_e1_n8_251004_235708,pop_14_op_m1_n7_251024_071958,0.025910445,1.7711
2220,4660,pop_16_op_e1_n13_251009_041404,pop_7_op_e2_n8_251023_194652,0.020278536,0.0
1760,2126,pop_10_op_e2_n13_251008_151704,pop_14_op_m2_n19_251009_013943,0.001528487,0.91813993
2067,3323,pop_14_op_e1_n1_251009_000518,pop_0_op_i1_n8_251016_195425,0.02281413,1.5634799
952,3410,pop_1_op_m1_n13_251004_212208,pop_10_op_m1_n16_251024_010057,0.014598348,1.65861
884,2756,pop_19_op_m1_n6_251006_055659,pop_3_op_m2_n14_251008_020200,0.007657425,1.2597
189,4194,pop_10_op_m2_n3_251005_132908,pop_1_op_m1_n17_251019_050218,0.0114008505,0.09309006
1246,4609,pop_5_op_e2_n10_251005_035236,pop_6_op_m2_n14_251023_185758,0.019356748,0.85361004
275,3402,pop_11_op_m2_n9_251005_151420,pop_10_op_e2_n9_251024_003548,0.027350636,1.11725
2743,3066,pop_3_op_m1_n2_251008_013345,pop_7_op_m1_n5_251008_085951,0.021086218,0.2622199
1475,1939,pop_8_op_e1_n3_251005_084436,pop_12_op_m1_n12_251008_195611,0.017427828,0.21223998
525,3874,pop_15_op_e1_n19_251005_215714,pop_16_op_e2_n8_251024_100419,0.01177946,1.8715501
1320,4161,pop_6_op_e1_n7_251005_051231,pop_1_op_e1_n5_251018_094429,0.015677221,0.06991005
2660,4618,pop_2_op_m1_n16_251007_234356,pop_6_op_m2_n4_251023_185758,0.010967207,0.74603
1910,3368,pop_12_op_e1_n4_251008_185635,pop_10_op_e1_n11_251024_001106,0.017008841,1.46535
1549,4380,pop_9_op_e1_n17_251005_102726,pop_3_op_m2_n4_251022_150641,0.012145721,0.08971
572,1044,pop_15_op_m1_n7_251005_224832,pop_2_op_m1_n8_251004_230449,0.013971787,1.61462
1212,1810,pop_4_op_m2_n16_251005_025859,pop_10_op_m2_n4_251008_161733,0.014571223,0.98047996
1291,4671,pop_5_op_m2_n16_251005_044551,pop_7_op_m1_n18_251023_201120,0.005679748,0.23063993
3063,4484,pop_7_op_m1_n2_251008_085951,pop_5_op_e1_n8_251023_161129,0.022184959,0.5078399
2914,4812,pop_5_op_m2_n12_251008_054321,pop_9_op_e2_n3_251023_225835,0.012985488,0.56123996
30,1777,pop_0_op_e2_n19_251004_192837,pop_10_op_m1_n10_251008_154720,0.035652865,0.0
738,2225,pop_17_op_m2_n14_251006_024659,pop_16_op_e1_n18_251009_041404,0.011823965,1.24753
2222,3803,pop_16_op_e1_n15_251009_041404,pop_15_op_m1_n16_251024_085518,0.0132446,0.14063996
1950,3181,pop_12_op_m1_n4_251008_195611,pop_9_op_e1_n1_251008_115314,0.0076794596,0.78389
1902,4143,pop_12_op_e1_n15_251008_185635,pop_19_op_m2_n7_251024_153447,0.010316722,0.56125003
383,2128,pop_13_op_e2_n16_251005_175123,pop_14_op_m2_n2_251009_013943,0.018417224,0.22839999
156,728,pop_10_op_e2_n8_251005_123458,pop_17_op_m1_n5_251006_022111,0.02455143,1.10098
1624,3780,pop_0_op_e1_n13_251007_192850,pop_15_op_e2_n12_251024_083105,0.03751936,1.7523401
2139,3012,pop_15_op_e1_n12_251009_021028,pop_7_op_e1_n10_251008_080228,0.012510196,0.7865701
790,1170,pop_18_op_m1_n0_251006_040930,pop_4_op_e2_n14_251005_020604,0.018017257,1.01829
343,1688,pop_12_op_m2_n16_251005_165945,pop_0_op_i1_n5_251007_190335,0.012634115,0.083679914
3999,4532,pop_18_op_e1_n17_251024_125241,pop_5_op_m2_n16_251023_172151,0.012981644,0.56577003
2272,2577,pop_16_op_m1_n6_251009_051647,pop_1_op_m1_n11_251007_215716,0.020989172,1.60895
1927,4812,pop_12_op_e2_n1_251008_192557,pop_9_op_e2_n3_251023_225835,0.022119805,1.34145
784,2685,pop_18_op_e2_n3_251006_034151,pop_2_op_m2_n2_251008_001242,0.013927213,0.99937
594,3587,pop_15_op_m2_n9_251005_231357,pop_12_op_m2_n15_251024_043321,0.025652166,0.7731701
6,2738,pop_0_op_e1_n15_251004_190649,pop_3_op_m1_n16_251008_013345,0.03190395,0.74784005
2139,3318,pop_15_op_e1_n12_251009_021028,pop_0_op_i1_n6_251016_142943,0.006621768,0.69223
1235,4767,pop_5_op_e1_n19_251005_032637,pop_8_op_m2_n16_251023_221032,0.033192705,0.32448006
