i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
301,637,pop_12_op_e2_n4_251227_065610,pop_16_op_m2_n12_251227_221945,0.0019287962,133646.0
1110,1213,pop_4_op_e1_n17_251226_034419,pop_5_op_m1_n0_251226_082330,0.009122081,146244.25
106,1244,pop_0_op_m2_n6_251225_175347,pop_5_op_m2_n2_251226_091303,0.0062569976,244193.0
382,902,pop_13_op_e2_n7_251227_102305,pop_1_op_e2_n17_251225_192420,0.0046677706,352342.0
516,1238,pop_15_op_e1_n6_251227_162003,pop_5_op_m2_n15_251226_091303,0.009972506,374355.25
359,660,pop_13_op_e1_n4_251227_092959,pop_17_op_e1_n18_251227_231256,0.005589543,9391.75
634,1285,pop_16_op_m2_n0_251227_221945,pop_6_op_e2_n5_251226_105034,0.002918899,467207.0
42,1546,pop_0_op_i1_n12_251225_145628,pop_9_op_m2_n18_251226_223416,0.009821038,498851.75
529,626,pop_15_op_e2_n19_251227_171036,pop_16_op_m1_n2_251227_212615,0.011533374,424836.5
452,1492,pop_14_op_e2_n18_251227_135021,pop_9_op_e1_n2_251226_200158,0.00527307,111826.75
689,1299,pop_17_op_e2_n9_251228_000153,pop_6_op_m1_n1_251226_113847,0.004970121,107669.75
643,1105,pop_16_op_m2_n18_251227_221945,pop_4_op_e1_n11_251226_034419,0.0038338874,455083.25
168,311,pop_10_op_m2_n0_251227_015504,pop_12_op_m1_n14_251227_074705,0.0037918293,102047.25
989,1405,pop_2_op_m1_n10_251225_230458,pop_8_op_e1_n12_251226_163555,0.00401546,70471.75
578,1544,pop_16_op_e1_n10_251227_194508,pop_9_op_m2_n15_251226_223416,0.00735651,110010.75
449,1158,pop_14_op_e2_n15_251227_135021,pop_4_op_m2_n0_251226_055944,0.0025895745,46096.0
246,1444,pop_11_op_m1_n9_251227_042439,pop_8_op_m1_n12_251226_182024,0.001283333,92417.0
237,827,pop_11_op_m1_n19_251227_042439,pop_19_op_e2_n17_251228_065631,0.0018541814,52917.25
160,932,pop_10_op_m1_n2_251227_010748,pop_1_op_m2_n10_251225_204715,0.0025714354,53672.25
482,741,pop_14_op_m2_n10_251227_152817,pop_18_op_e1_n5_251228_023855,0.0031893712,57589.5
191,970,pop_11_op_e1_n12_251227_024432,pop_2_op_e2_n10_251225_221616,0.0027375387,148209.25
699,1182,pop_17_op_m1_n1_251228_005726,pop_5_op_e1_n15_251226_064644,0.0049370937,356288.75
8,95,pop_0_op_e1_n19_251225_153652,pop_0_op_m2_n14_251225_175347,0.0067453217,42234.0
997,1338,pop_2_op_m1_n19_251225_230458,pop_7_op_e1_n4_251226_131453,0.0062053413,279759.0
45,483,pop_0_op_i1_n14_251225_145628,pop_14_op_m2_n11_251227_152817,0.013776727,438414.0
178,313,pop_10_op_m2_n19_251227_015504,pop_12_op_m1_n16_251227_074705,0.0041487007,36941.75
26,1128,pop_0_op_e2_n18_251225_162047,pop_4_op_e2_n17_251226_042834,0.016113993,142729.25
968,1382,pop_2_op_e1_n9_251225_213311,pop_7_op_m2_n0_251226_154343,0.0056538777,99112.25
1303,1523,pop_6_op_m1_n5_251226_113847,pop_9_op_m1_n14_251226_214405,0.0025716503,357908.5
883,1263,pop_1_op_e1_n15_251225_183903,pop_6_op_e1_n2_251226_100202,0.0026759305,11441.25
90,649,pop_0_op_m2_n0_251225_175347,pop_16_op_m2_n5_251227_221945,0.0053999173,31470.5
544,1041,pop_15_op_m1_n16_251227_180037,pop_3_op_e1_n6_251226_003906,0.0044410527,330088.75
1186,1512,pop_5_op_e1_n19_251226_064644,pop_9_op_e2_n3_251226_205529,0.0026940103,93127.5
900,1044,pop_1_op_e2_n13_251225_192420,pop_3_op_e1_n9_251226_003906,0.0033903972,207265.0
200,577,pop_11_op_e1_n2_251227_024432,pop_16_op_e1_n0_251227_194508,0.0036418228,118589.75
219,1493,pop_11_op_e2_n1_251227_033505,pop_9_op_e1_n3_251226_200158,0.00783296,211561.25
409,469,pop_13_op_m2_n14_251227_121005,pop_14_op_m1_n16_251227_143951,0.0029055001,72337.5
539,1513,pop_15_op_m1_n11_251227_180037,pop_9_op_e2_n4_251226_205529,0.0018274017,426510.75
264,432,pop_11_op_m2_n7_251227_051511,pop_14_op_e1_n17_251227_125901,0.0033361532,60144.25
466,1405,pop_14_op_m1_n12_251227_143951,pop_8_op_e1_n12_251226_163555,0.002940221,304658.25
331,1055,pop_12_op_m2_n14_251227_083811,pop_3_op_e2_n2_251226_012408,0.00698186,388680.25
904,1435,pop_1_op_e2_n19_251225_192420,pop_8_op_e2_n4_251226_172614,0.0030696988,419296.75
1134,1286,pop_4_op_e2_n4_251226_042834,pop_6_op_e2_n6_251226_105034,0.004278347,1889.5
517,668,pop_15_op_e1_n7_251227_162003,pop_17_op_e1_n8_251227_231256,0.0029040147,526553.75
1289,1436,pop_6_op_e2_n9_251226_105034,pop_8_op_e2_n5_251226_172614,0.004009459,172381.75
263,737,pop_11_op_m2_n6_251227_051511,pop_18_op_e1_n19_251228_023855,0.00459695,299483.0
453,727,pop_14_op_e2_n19_251227_135021,pop_18_op_e1_n0_251228_023855,0.0035103098,580522.25
107,329,pop_0_op_m2_n7_251225_175347,pop_12_op_m2_n12_251227_083811,0.011312601,431118.75
207,1406,pop_11_op_e1_n9_251227_024432,pop_8_op_e1_n13_251226_163555,0.010185098,201986.5
140,230,pop_10_op_e2_n19_251227_001656,pop_11_op_m1_n12_251227_042439,0.004153261,415061.0
255,291,pop_11_op_m2_n17_251227_051511,pop_12_op_e2_n13_251227_065610,0.003267691,72079.5
187,1456,pop_10_op_m2_n9_251227_015504,pop_8_op_m1_n5_251226_182024,0.0020610956,21569.0
592,808,pop_16_op_e1_n7_251227_194508,pop_19_op_e1_n16_251228_060424,0.0019897085,16433.75
106,111,pop_0_op_m2_n6_251225_175347,pop_10_op_e1_n10_251226_232328,0.007677815,24095.25
95,687,pop_0_op_m2_n14_251225_175347,pop_17_op_e2_n7_251228_000153,0.01233037,20501.75
918,1541,pop_1_op_m1_n15_251225_200231,pop_9_op_m2_n12_251226_223416,0.011112216,172164.75
15,136,pop_0_op_e1_n8_251225_153652,pop_10_op_e2_n15_251227_001656,0.0085032135,162267.75
115,1174,pop_10_op_e1_n14_251226_232328,pop_4_op_m2_n7_251226_055944,0.016663866,86120.75
46,1040,pop_0_op_i1_n15_251225_141156,pop_3_op_e1_n5_251226_003906,0.0056297574,11875.0
18,206,pop_0_op_e2_n10_251225_162047,pop_11_op_e1_n8_251227_024432,0.005840275,96145.0
821,962,pop_19_op_e2_n10_251228_065631,pop_2_op_e1_n1_251225_213311,0.0051920596,475163.0
346,1288,pop_13_op_e1_n0_251227_092959,pop_6_op_e2_n8_251226_105034,0.0021654468,355059.0
1143,1144,pop_4_op_m1_n13_251226_051356,pop_4_op_m1_n14_251226_051356,0.00040904275,2872.75
587,903,pop_16_op_e1_n2_251227_194508,pop_1_op_e2_n18_251225_192420,0.004842073,225236.5
132,314,pop_10_op_e2_n11_251227_001656,pop_12_op_m1_n17_251227_074705,0.0073022535,61203.5
789,1205,pop_18_op_m2_n15_251228_051251,pop_5_op_e2_n2_251226_073535,0.0032348698,225809.5
58,689,pop_0_op_i1_n3_251225_145628,pop_17_op_e2_n9_251228_000153,0.018047363,346388.25
531,982,pop_15_op_e2_n2_251227_171036,pop_2_op_e2_n4_251225_221616,0.0030787312,314053.0
637,1367,pop_16_op_m2_n12_251227_221945,pop_7_op_m1_n14_251226_145231,0.0017879176,270434.0
1010,1373,pop_2_op_m2_n12_251225_235254,pop_7_op_m1_n1_251226_145231,0.005423522,87598.5
478,758,pop_14_op_m1_n7_251227_143951,pop_18_op_e2_n2_251228_033156,0.0041730553,127058.25
352,994,pop_13_op_e1_n16_251227_092959,pop_2_op_m1_n15_251225_230458,0.007859527,61296.0
685,885,pop_17_op_e2_n5_251228_000153,pop_1_op_e1_n17_251225_183903,0.003458922,322713.0
39,812,pop_0_op_i1_n11_251225_141156,pop_19_op_e1_n2_251228_060424,0.008719706,170657.75
1377,1461,pop_7_op_m1_n5_251226_145231,pop_8_op_m2_n0_251226_191044,0.006467362,484236.0
2,1109,pop_0_op_e1_n12_251225_153652,pop_4_op_e1_n16_251226_034419,0.006038886,16502.75
645,1088,pop_16_op_m2_n1_251227_221945,pop_3_op_m2_n14_251226_025640,0.0024981946,299843.5
537,696,pop_15_op_m1_n0_251227_180037,pop_17_op_m1_n16_251228_005726,0.0035164799,469615.25
1097,1119,pop_3_op_m2_n4_251226_025640,pop_4_op_e1_n8_251226_034419,0.0028567153,287671.0
538,563,pop_15_op_m1_n10_251227_180037,pop_15_op_m2_n15_251227_185242,0.0007185902,177319.0
40,261,pop_0_op_i1_n11_251225_145628,pop_11_op_m2_n4_251227_051511,0.01644634,79319.75
728,1476,pop_18_op_e1_n10_251228_023855,pop_8_op_m2_n5_251226_191044,0.002037549,358506.5
106,1192,pop_0_op_m2_n6_251225_175347,pop_5_op_e1_n7_251226_064644,0.0048458558,20868.25
69,264,pop_0_op_i1_n9_251225_141156,pop_11_op_m2_n7_251227_051511,0.01931538,421291.5
51,655,pop_0_op_i1_n18_251225_145628,pop_17_op_e1_n11_251227_231256,0.0072089205,16571.75
825,1240,pop_19_op_e2_n15_251228_065631,pop_5_op_m2_n17_251226_091303,0.010208333,379375.75
1216,1489,pop_5_op_m1_n12_251226_082330,pop_9_op_e1_n18_251226_200158,0.005910993,55433.25
405,899,pop_13_op_m2_n10_251227_121005,pop_1_op_e2_n11_251225_192420,0.016468095,5604.0
16,656,pop_0_op_e1_n9_251225_153652,pop_17_op_e1_n12_251227_231256,0.0066945595,13754.75
239,1088,pop_11_op_m1_n2_251227_042439,pop_3_op_m2_n14_251226_025640,0.0052695638,58194.0
666,1175,pop_17_op_e1_n6_251227_231256,pop_4_op_m2_n8_251226_055944,0.0015562974,421891.75
383,994,pop_13_op_e2_n8_251227_102305,pop_2_op_m1_n15_251225_230458,0.00777496,98181.0
545,1244,pop_15_op_m1_n17_251227_180037,pop_5_op_m2_n2_251226_091303,0.0026332592,302391.5
12,1311,pop_0_op_e1_n4_251225_153652,pop_6_op_m2_n12_251226_122703,0.012213564,504873.0
28,1072,pop_0_op_e2_n1_251225_162047,pop_3_op_m1_n18_251226_020829,0.01210822,176009.25
514,983,pop_15_op_e1_n4_251227_162003,pop_2_op_e2_n5_251225_221616,0.0111527955,90659.25
988,1483,pop_2_op_m1_n0_251225_230458,pop_9_op_e1_n11_251226_200158,0.006150433,57750.0
501,1068,pop_15_op_e1_n0_251227_162003,pop_3_op_m1_n14_251226_020829,0.0073485193,56167.25
128,1005,pop_10_op_e1_n8_251226_232328,pop_2_op_m1_n8_251225_230458,0.0077187177,91236.25
1203,1333,pop_5_op_e2_n18_251226_073535,pop_7_op_e1_n18_251226_131453,0.005683289,294064.25
235,1372,pop_11_op_m1_n17_251227_042439,pop_7_op_m1_n19_251226_145231,0.004701651,197538.0
121,293,pop_10_op_e1_n1_251226_232328,pop_12_op_e2_n15_251227_065610,0.0013938036,313820.25
704,1372,pop_17_op_m1_n6_251228_005726,pop_7_op_m1_n19_251226_145231,0.004653515,115159.5
1115,1191,pop_4_op_e1_n4_251226_034419,pop_5_op_e1_n5_251226_064644,0.009952043,222743.25
321,1549,pop_12_op_m1_n5_251227_074705,pop_9_op_m2_n2_251226_223416,0.0073932023,109011.5
479,973,pop_14_op_m1_n8_251227_143951,pop_2_op_e2_n13_251225_221616,0.0036020002,130141.5
1171,1495,pop_4_op_m2_n3_251226_055944,pop_9_op_e1_n5_251226_200158,0.007461347,63394.5
337,1015,pop_12_op_m2_n1_251227_083811,pop_2_op_m2_n17_251225_235254,0.00457613,51408.75
704,1320,pop_17_op_m1_n6_251228_005726,pop_6_op_m2_n3_251226_122703,0.002423541,395073.0
273,1072,pop_12_op_e1_n15_251227_060501,pop_3_op_m1_n18_251226_020829,0.0065589524,186073.75
87,1012,pop_0_op_m1_n6_251225_170919,pop_2_op_m2_n14_251225_235254,0.0065699425,151669.25
1041,1416,pop_3_op_e1_n6_251226_003906,pop_8_op_e1_n4_251226_163555,0.0056770127,100731.0
173,1518,pop_10_op_m2_n14_251227_015504,pop_9_op_m1_n0_251226_214405,0.0028152296,127889.25
459,1147,pop_14_op_e2_n6_251227_135021,pop_4_op_m1_n17_251226_051356,0.006661503,181854.75
534,1533,pop_15_op_e2_n5_251227_171036,pop_9_op_m1_n5_251226_214405,0.0028909803,198733.25
762,885,pop_18_op_e2_n7_251228_033156,pop_1_op_e1_n17_251225_183903,0.007974093,81665.25
174,387,pop_10_op_m2_n15_251227_015504,pop_13_op_m1_n11_251227_112032,0.0037668836,678.25
451,529,pop_14_op_e2_n17_251227_135021,pop_15_op_e2_n19_251227_171036,0.01251805,233587.25
528,1063,pop_15_op_e2_n18_251227_171036,pop_3_op_m1_n0_251226_020829,0.004641875,399212.25
259,863,pop_11_op_m2_n2_251227_051511,pop_19_op_m2_n15_251228_083956,0.0029512222,415425.0
443,749,pop_14_op_e1_n9_251227_125901,pop_18_op_e2_n12_251228_033156,0.0025150587,169342.5
451,968,pop_14_op_e2_n17_251227_135021,pop_2_op_e1_n9_251225_213311,0.0067192395,1261.5
693,764,pop_17_op_m1_n13_251228_005726,pop_18_op_m1_n0_251228_041951,0.008054629,42389.25
950,1189,pop_1_op_m2_n9_251225_204715,pop_5_op_e1_n3_251226_064644,0.0012763505,79349.0
241,1377,pop_11_op_m1_n4_251227_042439,pop_7_op_m1_n5_251226_145231,0.012120379,3870.75
637,970,pop_16_op_m2_n12_251227_221945,pop_2_op_e2_n10_251225_221616,0.006499954,494999.5
1287,1439,pop_6_op_e2_n7_251226_105034,pop_8_op_e2_n8_251226_172614,0.0035409715,56290.25
210,1094,pop_11_op_e2_n11_251227_033505,pop_3_op_m2_n1_251226_025640,0.010639121,83347.0
509,1435,pop_15_op_e1_n17_251227_162003,pop_8_op_e2_n4_251226_172614,0.004286142,101040.25
1079,1152,pop_3_op_m1_n6_251226_020829,pop_4_op_m1_n4_251226_051356,0.0043666777,346497.75
857,961,pop_19_op_m2_n0_251228_083956,pop_2_op_e1_n19_251225_213311,0.0065386626,562398.25
1049,1050,pop_3_op_e2_n14_251226_012408,pop_3_op_e2_n16_251226_012408,0.019085398,27049.25
494,871,pop_14_op_m2_n3_251227_152817,pop_19_op_m2_n4_251228_083956,0.0028413953,101353.0
1048,1062,pop_3_op_e2_n13_251226_012408,pop_3_op_e2_n9_251226_012408,0.003951365,66530.0
948,1103,pop_1_op_m2_n7_251225_204715,pop_4_op_e1_n0_251226_034419,0.004745072,288876.25
115,951,pop_10_op_e1_n14_251226_232328,pop_2_op_e1_n0_251225_213311,0.009946553,148420.0
160,1169,pop_10_op_m1_n2_251227_010748,pop_4_op_m2_n1_251226_055944,0.0017019165,218744.75
695,807,pop_17_op_m1_n15_251228_005726,pop_19_op_e1_n15_251228_060424,0.00077887106,39879.0
80,1106,pop_0_op_m1_n18_251225_170919,pop_4_op_e1_n12_251226_034419,0.004431181,127117.5
308,636,pop_12_op_m1_n11_251227_074705,pop_16_op_m2_n11_251227_221945,0.002056991,187927.0
677,1225,pop_17_op_e2_n16_251228_000153,pop_5_op_m1_n3_251226_082330,0.004112453,82122.25
135,1312,pop_10_op_e2_n14_251227_001656,pop_6_op_m2_n13_251226_122703,0.0042129485,237253.75
838,1550,pop_19_op_m1_n10_251228_074716,pop_9_op_m2_n3_251226_223416,0.0014856744,130799.0
346,1501,pop_13_op_e1_n0_251227_092959,pop_9_op_e2_n10_251226_205529,0.002455304,4624.0
514,1335,pop_15_op_e1_n4_251227_162003,pop_7_op_e1_n1_251226_131453,0.0069031278,174197.25
686,726,pop_17_op_e2_n6_251228_000153,pop_17_op_m2_n9_251228_014656,0.0030651398,426973.25
1296,1376,pop_6_op_m1_n16_251226_113847,pop_7_op_m1_n4_251226_145231,0.00074281683,246165.75
1156,1453,pop_4_op_m1_n8_251226_051356,pop_8_op_m1_n2_251226_182024,0.0037711402,311059.25
168,1200,pop_10_op_m2_n0_251227_015504,pop_5_op_e2_n15_251226_073535,0.0011708494,353573.0
369,1553,pop_13_op_e2_n13_251227_102305,pop_9_op_m2_n6_251226_223416,0.0037724653,484099.5
7,1316,pop_0_op_e1_n18_251225_153652,pop_6_op_m2_n18_251226_122703,0.015135661,392483.5
757,1291,pop_18_op_e2_n1_251228_033156,pop_6_op_m1_n10_251226_113847,0.0019061681,175804.0
722,1460,pop_17_op_m2_n5_251228_014656,pop_8_op_m1_n9_251226_182024,0.012671489,237896.25
849,1127,pop_19_op_m1_n2_251228_074716,pop_4_op_e2_n16_251226_042834,0.0018033043,39862.75
57,415,pop_0_op_i1_n3_251225_141156,pop_13_op_m2_n1_251227_121005,0.015338976,148224.25
1002,1183,pop_2_op_m1_n5_251225_230458,pop_5_op_e1_n16_251226_064644,0.005483098,274415.5
334,1496,pop_12_op_m2_n17_251227_083811,pop_9_op_e1_n6_251226_200158,0.0026797,123296.25
369,735,pop_13_op_e2_n13_251227_102305,pop_18_op_e1_n17_251228_023855,0.0020519348,12871.0
841,1419,pop_19_op_m1_n13_251228_074716,pop_8_op_e1_n8_251226_163555,0.0049029477,238197.75
73,777,pop_0_op_m1_n11_251225_170919,pop_18_op_m1_n4_251228_041951,0.0019307018,365542.75
128,1498,pop_10_op_e1_n8_251226_232328,pop_9_op_e1_n8_251226_200158,0.0071427706,493502.0
705,964,pop_17_op_m1_n7_251228_005726,pop_2_op_e1_n5_251225_213311,0.006941937,261275.25
100,1123,pop_0_op_m2_n19_251225_175347,pop_4_op_e2_n11_251226_042834,0.004383228,130538.25
1225,1444,pop_5_op_m1_n3_251226_082330,pop_8_op_m1_n12_251226_182024,0.009074102,41182.0
75,1447,pop_0_op_m1_n13_251225_170919,pop_8_op_m1_n15_251226_182024,0.007918408,59367.25
506,765,pop_15_op_e1_n14_251227_162003,pop_18_op_m1_n10_251228_041951,0.004793193,238241.0
374,1493,pop_13_op_e2_n18_251227_102305,pop_9_op_e1_n3_251226_200158,0.005847219,73453.75
823,1221,pop_19_op_e2_n13_251228_065631,pop_5_op_m1_n18_251226_082330,0.012279736,57147.25
617,999,pop_16_op_m1_n12_251227_212615,pop_2_op_m1_n2_251225_230458,0.0021055378,216639.0
937,1019,pop_1_op_m2_n15_251225_204715,pop_2_op_m2_n2_251225_235254,0.0022280684,23843.0
112,1554,pop_10_op_e1_n11_251226_232328,pop_9_op_m2_n7_251226_223416,0.009012477,363814.0
1082,1148,pop_3_op_m1_n9_251226_020829,pop_4_op_m1_n18_251226_051356,0.008775287,159727.25
186,1106,pop_10_op_m2_n8_251227_015504,pop_4_op_e1_n12_251226_034419,0.004959717,555885.0
111,444,pop_10_op_e1_n10_251226_232328,pop_14_op_e2_n0_251227_135021,0.00479576,9037.25
638,1372,pop_16_op_m2_n13_251227_221945,pop_7_op_m1_n19_251226_145231,0.0036278826,207575.25
731,802,pop_18_op_e1_n13_251228_023855,pop_19_op_e1_n0_251228_060424,0.00649098,158773.25
1038,1041,pop_3_op_e1_n3_251226_003906,pop_3_op_e1_n6_251226_003906,0.004800312,77049.0
282,749,pop_12_op_e1_n5_251227_060501,pop_18_op_e2_n12_251228_033156,0.012906691,190352.0
801,1452,pop_18_op_m2_n9_251228_051251,pop_8_op_m1_n1_251226_182024,0.0036278905,369209.75
383,1435,pop_13_op_e2_n8_251227_102305,pop_8_op_e2_n4_251226_172614,0.0067695794,326543.25
521,974,pop_15_op_e2_n11_251227_171036,pop_2_op_e2_n14_251225_221616,0.0032093474,64336.75
139,768,pop_10_op_e2_n18_251227_001656,pop_18_op_m1_n14_251228_041951,0.009388059,281932.5
69,867,pop_0_op_i1_n9_251225_141156,pop_19_op_m2_n19_251228_083956,0.016974732,576357.5
197,729,pop_11_op_e1_n18_251227_024432,pop_18_op_e1_n11_251228_023855,0.011756196,14915.0
1467,1507,pop_8_op_m2_n15_251226_191044,pop_9_op_e2_n17_251226_205529,0.008135292,342936.25
327,1498,pop_12_op_m2_n10_251227_083811,pop_9_op_e1_n8_251226_200158,0.0042982753,329181.0
798,1369,pop_18_op_m2_n6_251228_051251,pop_7_op_m1_n16_251226_145231,0.0025379935,105288.0
701,903,pop_17_op_m1_n3_251228_005726,pop_1_op_e2_n18_251225_192420,0.005793183,287633.75
138,917,pop_10_op_e2_n17_251227_001656,pop_1_op_m1_n14_251225_200231,0.008064282,262325.5
281,686,pop_12_op_e1_n4_251227_060501,pop_17_op_e2_n6_251228_000153,0.0020790433,290269.0
663,746,pop_17_op_e1_n2_251227_231256,pop_18_op_e2_n0_251228_033156,0.0024555395,173410.0
337,415,pop_12_op_m2_n1_251227_083811,pop_13_op_m2_n1_251227_121005,0.0062667658,142235.0
224,940,pop_11_op_e2_n7_251227_033505,pop_1_op_m2_n18_251225_204715,0.014017264,464069.75
148,1340,pop_10_op_e2_n9_251227_001656,pop_7_op_e1_n6_251226_131453,0.0020455148,375158.5
914,1375,pop_1_op_m1_n11_251225_200231,pop_7_op_m1_n3_251226_145231,0.007189387,316205.0
0,817,pop_0_op_e1_n0_251225_153652,pop_19_op_e1_n7_251228_060424,0.0100971395,347355.5
1006,1391,pop_2_op_m1_n9_251225_230458,pop_7_op_m2_n18_251226_154343,0.0048503694,499946.5
672,1437,pop_17_op_e2_n11_251228_000153,pop_8_op_e2_n6_251226_172614,0.009369918,252699.5
137,570,pop_10_op_e2_n16_251227_001656,pop_15_op_m2_n3_251227_185242,0.00118686,152618.5
988,1197,pop_2_op_m1_n0_251225_230458,pop_5_op_e2_n12_251226_073535,0.003852566,304426.0
838,1203,pop_19_op_m1_n10_251228_074716,pop_5_op_e2_n18_251226_073535,0.0027178845,155213.5
24,1142,pop_0_op_e2_n16_251225_162047,pop_4_op_m1_n12_251226_051356,0.006216153,73171.0
939,1104,pop_1_op_m2_n17_251225_204715,pop_4_op_e1_n10_251226_034419,0.009383797,332666.25
50,1422,pop_0_op_i1_n17_251225_141156,pop_8_op_e2_n10_251226_172614,0.005165474,395621.5
335,417,pop_12_op_m2_n18_251227_083811,pop_13_op_m2_n3_251227_121005,0.001126082,74844.75
887,1335,pop_1_op_e1_n19_251225_183903,pop_7_op_e1_n1_251226_131453,0.0024611885,12367.5
1454,1518,pop_8_op_m1_n3_251226_182024,pop_9_op_m1_n0_251226_214405,0.007892978,357.5
240,989,pop_11_op_m1_n3_251227_042439,pop_2_op_m1_n10_251225_230458,0.0047075576,47514.5
164,980,pop_10_op_m1_n6_251227_010748,pop_2_op_e2_n2_251225_221616,0.004721125,391315.25
832,1465,pop_19_op_e2_n4_251228_065631,pop_8_op_m2_n13_251226_191044,0.0012170472,10809.0
636,1505,pop_16_op_m2_n11_251227_221945,pop_9_op_e2_n15_251226_205529,0.004671783,384832.5
260,705,pop_11_op_m2_n3_251227_051511,pop_17_op_m1_n7_251228_005726,0.0054212078,84646.5
625,813,pop_16_op_m1_n1_251227_212615,pop_19_op_e1_n3_251228_060424,0.0010953381,406446.25
750,975,pop_18_op_e2_n13_251228_033156,pop_2_op_e2_n15_251225_221616,0.013840756,427605.5
303,1286,pop_12_op_e2_n7_251227_065610,pop_6_op_e2_n6_251226_105034,0.0027218505,387984.75
507,1197,pop_15_op_e1_n15_251227_162003,pop_5_op_e2_n12_251226_073535,0.0045029433,239924.0
541,615,pop_15_op_m1_n13_251227_180037,pop_16_op_m1_n10_251227_212615,0.004715568,264707.75
798,998,pop_18_op_m2_n6_251228_051251,pop_2_op_m1_n1_251225_230458,0.006540055,61051.0
335,479,pop_12_op_m2_n18_251227_083811,pop_14_op_m1_n8_251227_143951,0.0012926934,49761.0
274,641,pop_12_op_e1_n16_251227_060501,pop_16_op_m2_n16_251227_221945,0.0077350633,443408.75
450,574,pop_14_op_e2_n16_251227_135021,pop_15_op_m2_n7_251227_185242,0.0026413244,361532.5
90,1182,pop_0_op_m2_n0_251225_175347,pop_5_op_e1_n15_251226_064644,0.006492474,426021.5
238,1330,pop_11_op_m1_n1_251227_042439,pop_7_op_e1_n14_251226_131453,0.011790434,12229.25
196,359,pop_11_op_e1_n17_251227_024432,pop_13_op_e1_n4_251227_092959,0.0047100955,411770.75
389,508,pop_13_op_m1_n13_251227_112032,pop_15_op_e1_n16_251227_162003,0.0021327203,40737.0
391,1410,pop_13_op_m1_n16_251227_112032,pop_8_op_e1_n17_251226_163555,0.0076940707,179103.0
322,1470,pop_12_op_m1_n6_251227_074705,pop_8_op_m2_n18_251226_191044,0.00456142,170711.5
572,778,pop_15_op_m2_n5_251227_185242,pop_18_op_m1_n5_251228_041951,0.0031322325,57378.0
243,1119,pop_11_op_m1_n6_251227_042439,pop_4_op_e1_n8_251226_034419,0.007434142,452463.75
1177,1389,pop_5_op_e1_n10_251226_064644,pop_7_op_m2_n16_251226_154343,0.011809045,435991.0
293,766,pop_12_op_e2_n15_251227_065610,pop_18_op_m1_n12_251228_041951,0.009363663,16724.75
372,1323,pop_13_op_e2_n16_251227_102305,pop_6_op_m2_n6_251226_122703,0.0038045747,52753.0
560,731,pop_15_op_m2_n12_251227_185242,pop_18_op_e1_n13_251228_023855,0.0012121209,460431.0
497,1555,pop_14_op_m2_n6_251227_152817,pop_9_op_m2_n8_251226_223416,0.00048073303,7466.75
1245,1256,pop_5_op_m2_n3_251226_091303,pop_6_op_e1_n14_251226_100202,0.00938103,295.25
347,348,pop_13_op_e1_n11_251227_092959,pop_13_op_e1_n12_251227_092959,0.005169329,128274.25
626,1129,pop_16_op_m1_n2_251227_212615,pop_4_op_e2_n18_251226_042834,0.00990648,609781.25
446,849,pop_14_op_e2_n12_251227_135021,pop_19_op_m1_n2_251228_074716,0.0031295884,197222.25
544,594,pop_15_op_m1_n16_251227_180037,pop_16_op_e1_n9_251227_194508,0.0040549356,309679.0
389,960,pop_13_op_m1_n13_251227_112032,pop_2_op_e1_n18_251225_213311,0.009693893,254372.25
1062,1244,pop_3_op_e2_n9_251226_012408,pop_5_op_m2_n2_251226_091303,0.0046734996,395563.5
409,828,pop_13_op_m2_n14_251227_121005,pop_19_op_e2_n19_251228_065631,0.004804454,477037.25
711,994,pop_17_op_m2_n12_251228_014656,pop_2_op_m1_n15_251225_230458,0.00238218,157918.25
