i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
48,1466,pop_0_op_i1_n16_251224_134318,pop_9_op_m2_n0_251224_162951,0.80195564,0.87895995
521,2936,pop_15_op_e2_n8_251224_175832,pop_9_op_e2_n18_251224_221118,0.74141973,0.00533
642,4223,pop_17_op_e1_n14_251224_183126,pop_6_op_m2_n3_251225_035854,0.7100203,0.99074
2969,3012,pop_9_op_m2_n14_251224_222110,pop_0_op_e2_n3_251225_021428,0.75600195,0.03069
459,550,pop_14_op_m1_n2_251224_174534,pop_15_op_m2_n18_251224_181033,0.6305132,0.71728003
778,1261,pop_18_op_m2_n16_251224_190103,pop_6_op_m2_n12_251224_154925,0.86635727,0.03068
1703,2612,pop_11_op_m1_n0_251224_230102,pop_4_op_m2_n6_251224_203859,0.70509386,0.39974
3527,4025,pop_15_op_m2_n19_251225_065356,pop_4_op_e1_n3_251225_031040,0.73865914,0.78821
758,3909,pop_18_op_m1_n16_251224_185705,pop_2_op_e2_n6_251225_024454,0.81768787,0.25968
1333,3424,pop_7_op_m1_n7_251224_155944,pop_14_op_m1_n12_251225_062936,0.7648429,0.12084
473,4112,pop_14_op_m2_n15_251224_174931,pop_5_op_e2_n17_251225_033249,0.80911434,0.030789997
2180,4399,pop_18_op_e1_n12_251225_012310,pop_9_op_e2_n4_251225_044740,0.81687135,1.25506
2149,2582,pop_17_op_m1_n2_251225_011255,pop_4_op_m1_n15_251224_203438,0.70166653,0.0049300008
1987,2833,pop_15_op_e2_n4_251225_002222,pop_7_op_m2_n6_251224_213900,0.49693587,1.4725801
1541,3755,pop_0_op_i1_n2_251224_192233,pop_19_op_e1_n8_251225_075247,0.868426,1.10816
1426,2722,pop_9_op_e1_n4_251224_161900,pop_6_op_e2_n7_251224_210709,0.825129,0.12155
2475,2626,pop_3_op_e1_n18_251224_200916,pop_5_op_e1_n1_251224_204312,0.6065028,0.0031199977
1172,1310,pop_5_op_m1_n12_251224_153229,pop_7_op_e2_n4_251224_155616,0.51378554,0.03381
101,934,pop_0_op_m2_n5_251224_135519,pop_1_op_m2_n18_251224_140724,0.7850031,0.09227
673,1392,pop_17_op_e2_n7_251224_183600,pop_8_op_m1_n7_251224_161205,0.56592447,0.59402996
3269,4260,pop_12_op_e2_n7_251225_054527,pop_7_op_e2_n7_251225_040818,0.52685326,0.0011099987
1858,1946,pop_13_op_m1_n3_251224_234324,pop_14_op_m2_n16_251225_001033,0.7152739,0.018410001
2143,3028,pop_17_op_m1_n15_251225_011255,pop_0_op_i1_n14_251225_020904,0.88142955,1.4780099
2076,3072,pop_16_op_m1_n3_251225_005059,pop_0_op_m2_n10_251225_022052,0.79458493,0.41151
1609,3479,pop_10_op_e1_n4_251224_222545,pop_15_op_e1_n9_251225_063845,0.72437435,0.004330002
288,4245,pop_12_op_e2_n1_251224_170832,pop_7_op_e2_n0_251225_040818,0.71382195,0.03763
205,367,pop_11_op_e2_n13_251224_165246,pop_13_op_e2_n4_251224_172502,0.52821034,0.00010000169
1226,3986,pop_6_op_e2_n13_251224_154252,pop_3_op_m1_n17_251225_030303,0.85001427,0.06923
34,2163,pop_0_op_e2_n7_251224_134950,pop_17_op_m2_n15_251225_011805,0.86759907,1.46554
1699,2983,pop_11_op_e2_n5_251224_225528,pop_9_op_m2_n9_251224_222110,0.5967765,1.36563
2181,3668,pop_18_op_e1_n13_251225_012310,pop_18_op_e1_n11_251225_073318,0.81005543,0.86025
1960,3041,pop_15_op_e1_n11_251225_001559,pop_0_op_i1_n2_251225_020904,0.9070037,1.01026
1429,4168,pop_9_op_e1_n7_251224_161900,pop_6_op_e1_n3_251225_034519,0.7933032,0.82654
715,3936,pop_18_op_e1_n10_251224_184830,pop_2_op_m2_n12_251225_025112,0.7775216,0.02817
612,2541,pop_16_op_m1_n4_251224_182326,pop_3_op_m2_n9_251224_202201,0.8321521,0.119830005
2410,2981,pop_2_op_e1_n7_251224_195501,pop_9_op_m2_n7_251224_222110,0.9078417,0.0069399998
2104,2304,pop_17_op_e1_n11_251225_010046,pop_19_op_m2_n10_251225_020114,0.47478986,0.43012
920,3589,pop_1_op_m1_n5_251224_140446,pop_16_op_m2_n10_251225_071226,0.88897365,0.0069499984
1186,4093,pop_5_op_m1_n8_251224_153229,pop_5_op_e1_n14_251225_032818,0.8861343,0.43696
3402,4239,pop_14_op_e2_n10_251225_062408,pop_7_op_e1_n19_251225_040312,0.70651406,0.69615
37,1473,pop_0_op_i1_n0_251224_134528,pop_9_op_m2_n16_251224_162951,0.8969827,0.01378
386,2422,pop_13_op_m1_n3_251224_172917,pop_2_op_e2_n1_251224_195847,0.8171389,0.12597
249,2314,pop_11_op_m2_n18_251224_170039,pop_19_op_m2_n1_251225_020114,0.74451745,0.00906
1846,3777,pop_13_op_m1_n0_251224_234324,pop_19_op_m1_n11_251225_080316,0.75846046,0.024850002
1853,1950,pop_13_op_m1_n17_251224_234324,pop_14_op_m2_n1_251225_001033,0.34149086,0.010660002
1264,3218,pop_6_op_m2_n15_251224_154925,pop_11_op_m2_n11_251225_053606,0.7171744,0.008950001
96,3004,pop_0_op_m2_n19_251224_135519,pop_0_op_e2_n14_251225_021428,0.8449769,1.43505
67,1616,pop_0_op_m1_n0_251224_135244,pop_10_op_e2_n11_251224_223125,0.8256298,0.00533
2116,3672,pop_17_op_e1_n5_251225_010046,pop_18_op_e1_n15_251225_073318,0.7957834,1.3476199
44,3488,pop_0_op_i1_n13_251224_134318,pop_15_op_e2_n17_251225_064411,0.8671324,0.88379997
3983,3989,pop_3_op_m1_n14_251225_030303,pop_3_op_m1_n1_251225_030303,0.86370254,0.028869998
1298,2412,pop_7_op_e2_n10_251224_155616,pop_2_op_e1_n9_251224_195501,0.82381773,0.27326
195,623,pop_11_op_e1_n4_251224_164829,pop_16_op_m2_n15_251224_182728,0.6899385,0.6567
679,1343,pop_17_op_m1_n13_251224_184025,pop_7_op_m2_n6_251224_160301,0.74035794,1.12727
1511,2462,pop_0_op_e2_n16_251224_193258,pop_2_op_m2_n5_251224_200551,0.8666534,0.105639994
1403,1969,pop_8_op_m2_n18_251224_161520,pop_15_op_e1_n2_251225_001559,0.77522373,1.4407899
482,1561,pop_14_op_m2_n6_251224_174931,pop_0_op_m1_n14_251224_193551,0.8375964,0.0329
402,2960,pop_13_op_m2_n18_251224_173322,pop_9_op_m1_n6_251224_221631,0.7263875,0.82875997
1511,2988,pop_0_op_e2_n16_251224_193258,pop_0_op_e1_n15_251225_021104,0.83909756,0.042659998
528,1288,pop_15_op_m1_n16_251224_180306,pop_7_op_e1_n1_251224_155243,0.6128388,0.020130001
1250,2167,pop_6_op_m1_n1_251224_154608,pop_17_op_m2_n19_251225_011805,0.8661044,0.0033199973
351,1084,pop_13_op_e1_n6_251224_172042,pop_3_op_m2_n18_251224_143354,0.80760443,0.014180001
2931,3514,pop_9_op_e2_n12_251224_221118,pop_15_op_m1_n6_251225_064917,0.7259183,0.3935
1853,3246,pop_13_op_m1_n17_251224_234324,pop_12_op_e1_n1_251225_054026,0.8116573,0.49653003
1412,3231,pop_8_op_m2_n8_251224_161520,pop_11_op_m2_n6_251225_053606,0.8367362,0.006239999
4029,4172,pop_4_op_e1_n8_251225_031040,pop_6_op_e1_n7_251225_034519,0.40032592,1.2880601
3309,3416,pop_12_op_m2_n8_251225_055507,pop_14_op_e2_n5_251225_062408,0.59166694,1.40708
608,1425,pop_16_op_m1_n19_251224_182326,pop_9_op_e1_n3_251224_161900,0.7729771,1.4841499
478,651,pop_14_op_m2_n1_251224_174931,pop_17_op_e1_n4_251224_183126,0.5086661,0.02133
9,2732,pop_0_op_e1_n18_251224_134701,pop_6_op_m1_n18_251224_211232,0.8180279,0.0103600025
2492,4071,pop_3_op_e2_n17_251224_201332,pop_4_op_m2_n11_251225_032359,0.84510046,1.4730799
1576,4334,pop_0_op_m2_n0_251224_193827,pop_8_op_m1_n0_251225_043317,0.82942224,0.009259999
1023,1667,pop_3_op_e1_n12_251224_142355,pop_10_op_m2_n5_251224_224258,0.8066077,1.45558
1051,2264,pop_3_op_e2_n5_251224_142734,pop_19_op_e2_n0_251225_015005,0.85630625,0.69232005
166,2396,pop_10_op_m2_n13_251224_164454,pop_2_op_e1_n0_251224_195501,0.88671595,0.71869
4,627,pop_0_op_e1_n13_251224_134701,pop_16_op_m2_n19_251224_182728,0.87096786,0.024249997
478,2466,pop_14_op_m2_n1_251224_174931,pop_2_op_m2_n9_251224_200551,0.8471426,0.0029200008
2430,3507,pop_2_op_m1_n0_251224_200232,pop_15_op_m1_n16_251225_064917,0.88928926,0.52118003
1648,4238,pop_10_op_m1_n6_251224_223726,pop_7_op_e1_n18_251225_040312,0.80538106,0.031999998
1377,3721,pop_8_op_m1_n0_251224_161205,pop_18_op_m2_n10_251225_074825,0.8794338,0.10766
3688,4028,pop_18_op_e2_n14_251225_073846,pop_4_op_e1_n6_251225_031040,0.85949624,1.4768
2044,2060,pop_16_op_e1_n5_251225_003913,pop_16_op_e2_n4_251225_004450,0.6550584,0.27769
3592,3673,pop_16_op_m2_n13_251225_071226,pop_18_op_e1_n16_251225_073318,0.5123063,1.0568501
3921,4281,pop_2_op_m1_n17_251225_024720,pop_7_op_m2_n10_251225_041803,0.78582394,0.109170005
1409,3968,pop_8_op_m2_n5_251224_161520,pop_3_op_e2_n15_251225_025848,0.8232991,0.31572
663,901,pop_17_op_e2_n16_251224_183600,pop_1_op_e2_n6_251224_140121,0.6249138,0.44903
652,4235,pop_17_op_e1_n5_251224_183126,pop_7_op_e1_n15_251225_040312,0.7410909,1.0694201
1789,2821,pop_12_op_m1_n9_251224_232125,pop_7_op_m2_n13_251224_213900,0.57867926,0.014489997
1293,2239,pop_7_op_e1_n6_251224_155243,pop_18_op_m2_n4_251225_013900,0.7177006,0.019720001
2764,4258,pop_7_op_e1_n10_251224_212213,pop_7_op_e2_n5_251225_040818,0.82778466,0.722
1413,2289,pop_8_op_m2_n9_251224_161520,pop_19_op_m1_n15_251225_015609,0.79416007,0.61787
3696,4025,pop_18_op_e2_n4_251225_073846,pop_4_op_e1_n3_251225_031040,0.76992357,0.76879
1137,3944,pop_4_op_m1_n19_251224_152507,pop_2_op_m2_n2_251225_025112,0.61508775,0.009050002
4290,4406,pop_7_op_m2_n19_251225_041803,pop_9_op_m1_n10_251225_045306,0.737042,0.19016
842,4160,pop_19_op_m1_n4_251224_191406,pop_6_op_e1_n10_251225_034519,0.77101827,0.08884001
803,1075,pop_19_op_e1_n3_251224_190503,pop_3_op_m2_n0_251224_143354,0.65878886,0.63608
731,977,pop_18_op_e1_n8_251224_184830,pop_2_op_e2_n4_251224_141407,0.7987397,0.00795
2369,3267,pop_1_op_m1_n1_251224_194832,pop_12_op_e2_n5_251225_054527,0.8239604,0.87081
199,3052,pop_11_op_e1_n8_251224_164829,pop_0_op_i1_n8_251225_020904,0.87127733,0.002009999
1328,1809,pop_7_op_m1_n2_251224_155944,pop_12_op_m2_n9_251224_232635,0.835267,0.00935
395,1934,pop_13_op_m2_n11_251224_173322,pop_14_op_m1_n5_251225_000514,0.8613308,0.009760002
2315,4308,pop_19_op_m2_n2_251225_020114,pop_8_op_e1_n18_251225_042246,0.7966064,0.00423
3255,4411,pop_12_op_e2_n11_251225_054527,pop_9_op_m1_n15_251225_045306,0.6875556,0.00201
673,2108,pop_17_op_e2_n7_251224_183600,pop_17_op_e1_n15_251225_010046,0.79063034,0.57440996
1191,3963,pop_5_op_m2_n12_251224_153547,pop_3_op_e1_n8_251225_025438,0.8582774,1.4841499
404,2632,pop_13_op_m2_n1_251224_173322,pop_5_op_e2_n11_251224_204803,0.809101,0.0038299998
2937,3327,pop_9_op_e2_n19_251224_221118,pop_13_op_e1_n8_251225_055930,0.7554239,0.99719
2628,3758,pop_5_op_e1_n3_251224_204312,pop_19_op_e2_n10_251225_075804,0.75343436,0.21592
3880,3959,pop_1_op_m2_n2_251225_023701,pop_3_op_e1_n4_251225_025438,0.83212113,0.34622002
993,1395,pop_2_op_m1_n2_251224_141740,pop_8_op_m2_n0_251224_161520,0.4472641,0.0001999978
2709,3971,pop_6_op_e2_n12_251224_210709,pop_3_op_e2_n19_251225_025848,0.82812595,0.62331
515,3800,pop_15_op_e2_n2_251224_175832,pop_19_op_m2_n15_251225_080724,0.7898042,0.00201
945,2306,pop_2_op_e1_n0_251224_141021,pop_19_op_m2_n12_251225_020114,0.85640574,0.028470002
1251,2087,pop_6_op_m1_n2_251224_154608,pop_16_op_m2_n13_251225_005606,0.8072933,0.005139999
218,1404,pop_11_op_e2_n7_251224_165246,pop_8_op_m2_n19_251224_161520,0.69677246,0.27820003
98,1666,pop_0_op_m2_n2_251224_135519,pop_10_op_m2_n4_251224_224258,0.8435875,0.03833
198,3431,pop_11_op_e1_n7_251224_164829,pop_14_op_m1_n19_251225_062936,0.8520036,0.16861999
1491,3317,pop_0_op_e1_n15_251224_192810,pop_13_op_e1_n17_251225_055930,0.8855966,0.09498
394,2941,pop_13_op_m2_n10_251224_173322,pop_9_op_e2_n5_251224_221118,0.78544986,0.02324
1823,3077,pop_13_op_e1_n7_251224_233156,pop_0_op_m2_n16_251225_022052,0.8641828,1.33172
1660,2577,pop_10_op_m2_n17_251224_224258,pop_4_op_m1_n10_251224_203438,0.7256805,0.35396
3939,4391,pop_2_op_m2_n15_251225_025112,pop_9_op_e2_n15_251225_044740,0.8177505,0.0006000027
419,1547,pop_14_op_e1_n15_251224_173716,pop_0_op_i1_n5_251224_192233,0.85136634,0.57773
1532,3274,pop_0_op_i1_n16_251224_192433,pop_12_op_m1_n11_251225_055047,0.7591855,0.009350002
1080,3319,pop_3_op_m2_n14_251224_143354,pop_13_op_e1_n19_251225_055930,0.81198764,0.17486
1689,2388,pop_11_op_e2_n10_251224_225528,pop_1_op_m2_n1_251224_195142,0.63348615,0.69725
974,1166,pop_2_op_e2_n1_251224_141407,pop_5_op_e1_n7_251224_152859,0.86948645,1.38032
23,504,pop_0_op_e2_n13_251224_134950,pop_15_op_e2_n0_251224_175832,0.84290576,0.16299
4164,4216,pop_6_op_e1_n14_251225_034519,pop_6_op_m2_n15_251225_035854,0.7941264,0.87745
3018,4212,pop_0_op_i1_n0_251225_020644,pop_6_op_m2_n11_251225_035854,0.7800334,1.50075
528,1071,pop_15_op_m1_n16_251224_180306,pop_3_op_m1_n5_251224_143102,0.6525191,0.011370001
141,2747,pop_10_op_e2_n7_251224_163729,pop_6_op_m2_n13_251224_211737,0.8483721,0.085219994
545,1354,pop_15_op_m2_n13_251224_181033,pop_8_op_e1_n1_251224_160509,0.77404225,0.65348
300,800,pop_12_op_m1_n12_251224_171244,pop_19_op_e1_n19_251224_190503,0.70762014,0.47892
2095,3694,pop_16_op_m2_n2_251225_005606,pop_18_op_e2_n1_251225_073846,0.7882149,0.83810997
3500,3964,pop_15_op_m1_n0_251225_064917,pop_3_op_e2_n0_251225_025848,0.71501607,0.018209934
1,681,pop_0_op_e1_n10_251224_134701,pop_17_op_m1_n15_251224_184025,0.8693463,0.30666998
1578,3319,pop_0_op_m2_n11_251224_193827,pop_13_op_e1_n19_251225_055930,0.8964377,0.26471
796,4093,pop_19_op_e1_n15_251224_190503,pop_5_op_e1_n14_251225_032818,0.9168935,0.48486
1632,1752,pop_10_op_e2_n9_251224_223125,pop_12_op_e1_n7_251224_231034,0.5713568,1.4738901
440,2664,pop_14_op_e2_n2_251224_174130,pop_5_op_m1_n5_251224_205314,0.78393584,0.04568
1905,3200,pop_14_op_e2_n13_251224_235922,pop_11_op_m1_n11_251225_053143,0.7737857,0.38746002
3033,3887,pop_0_op_i1_n17_251225_020904,pop_1_op_m2_n9_251225_023701,0.8995862,0.047089998
199,4428,pop_11_op_e1_n8_251224_164829,pop_9_op_m2_n12_251225_045729,0.8705525,0.04226
873,2795,pop_1_op_e1_n14_251224_135754,pop_7_op_e2_n7_251224_212721,0.8957412,1.4584
224,1246,pop_11_op_m1_n13_251224_165649,pop_6_op_m1_n16_251224_154608,0.80570835,1.2351401
1379,3596,pop_8_op_m1_n11_251224_161205,pop_16_op_m2_n1_251225_071226,0.78724635,0.00835
3467,4436,pop_15_op_e1_n15_251225_063845,pop_9_op_m2_n1_251225_045729,0.69726384,1.0877299
2895,3455,pop_8_op_m2_n12_251224_220122,pop_14_op_m2_n4_251225_063404,0.7888306,0.69383
1424,3985,pop_9_op_e1_n2_251224_161900,pop_3_op_m1_n16_251225_030303,0.83066255,0.077879995
3419,4319,pop_14_op_e2_n8_251225_062408,pop_8_op_e2_n13_251225_042810,0.46458286,0.010760006
1032,2219,pop_3_op_e1_n6_251224_142355,pop_18_op_m1_n3_251225_013420,0.8427522,0.72331
1872,2225,pop_13_op_m2_n16_251224_234834,pop_18_op_m2_n0_251225_013900,0.20866078,0.00010000169
1927,2255,pop_14_op_m1_n17_251225_000514,pop_19_op_e1_n19_251225_014412,0.8116167,1.39884
639,2172,pop_17_op_e1_n11_251224_183126,pop_17_op_m2_n5_251225_011805,0.7686857,0.002910003
2839,4153,pop_8_op_e1_n11_251224_214409,pop_5_op_m2_n4_251225_034132,0.8311733,0.32347
61,3118,pop_0_op_i1_n7_251224_134318,pop_10_op_e2_n5_251225_050712,0.89860153,1.34752
462,774,pop_14_op_m1_n5_251224_174534,pop_18_op_m2_n12_251224_190103,0.71072173,0.020729998
1020,2526,pop_3_op_e1_n0_251224_142355,pop_3_op_m2_n13_251224_202201,0.85638314,0.06359
172,1241,pop_10_op_m2_n1_251224_164454,pop_6_op_m1_n11_251224_154608,0.594098,0.101119995
585,2273,pop_16_op_e2_n16_251224_181906,pop_19_op_e2_n18_251225_015005,0.79571605,0.014890002
79,1876,pop_0_op_m1_n3_251224_135244,pop_13_op_m2_n1_251224_234834,0.84409547,0.09498
913,3012,pop_1_op_m1_n17_251224_140446,pop_0_op_e2_n3_251225_021428,0.8870959,0.002419997
4308,4404,pop_8_op_e1_n18_251225_042246,pop_9_op_e2_n9_251225_044740,0.4758724,0.0075400025
541,1147,pop_15_op_m2_n0_251224_181033,pop_4_op_m2_n0_251224_152807,0.74412465,0.03954
250,1318,pop_11_op_m2_n19_251224_170039,pop_7_op_m1_n11_251224_155944,0.56853974,9.999983e-05
1593,2250,pop_0_op_m2_n8_251224_193827,pop_19_op_e1_n14_251225_014412,0.8780539,1.4729799
3366,4122,pop_13_op_m2_n10_251225_061422,pop_5_op_e2_n8_251225_033249,0.5645516,1.4980301
41,3085,pop_0_op_i1_n11_251224_134528,pop_0_op_m2_n5_251225_022052,0.80779576,0.08985
2190,3405,pop_18_op_e1_n5_251225_012310,pop_14_op_e2_n13_251225_062408,0.8398877,1.31995
1855,2583,pop_13_op_m1_n19_251224_234324,pop_4_op_m1_n16_251224_203438,0.3768109,1.4848601
1853,3848,pop_13_op_m1_n17_251224_234324,pop_1_op_e2_n9_251225_022841,0.8087342,0.37962002
12,888,pop_0_op_e1_n2_251224_134701,pop_1_op_e2_n10_251224_140121,0.8474979,1.4566799
77,3841,pop_0_op_m1_n1_251224_135244,pop_1_op_e2_n2_251225_022841,0.7017186,1.4435999
2511,3574,pop_3_op_m1_n18_251224_201815,pop_16_op_e2_n9_251225_070340,0.8235739,1.47309
111,797,pop_10_op_e1_n15_251224_163329,pop_19_op_e1_n16_251224_190503,0.79388845,0.004829999
3129,3179,pop_10_op_m1_n17_251225_051224,pop_11_op_e1_n9_251225_052112,0.78842086,0.02756
375,1236,pop_13_op_m1_n11_251224_172917,pop_6_op_e2_n6_251224_154252,0.7522958,1.47962
2498,3284,pop_3_op_e2_n4_251224_201332,pop_12_op_m1_n2_251225_055047,0.8334952,0.43365
167,3671,pop_10_op_m2_n14_251224_164454,pop_18_op_e1_n14_251225_073318,0.77723587,0.28232
582,3082,pop_16_op_e2_n13_251224_181906,pop_0_op_m2_n2_251225_022052,0.7790031,0.03864
1928,2303,pop_14_op_m1_n18_251225_000514,pop_19_op_m2_n0_251225_020114,0.39662483,0.0065400004
0,550,pop_0_op_e1_n0_251224_134701,pop_15_op_m2_n18_251224_181033,0.8416635,1.4755
1181,2521,pop_5_op_m1_n3_251224_153229,pop_3_op_m1_n9_251224_201815,0.80425584,0.10183
264,4123,pop_12_op_e1_n15_251224_170428,pop_5_op_e2_n9_251225_033249,0.856777,0.02496
199,359,pop_11_op_e1_n8_251224_164829,pop_13_op_e2_n13_251224_172502,0.7070361,0.77744
1767,3104,pop_12_op_e2_n6_251224_231546,pop_10_op_e1_n8_251225_050159,0.82826173,0.34471
1901,4325,pop_14_op_e1_n8_251224_235348,pop_8_op_e2_n19_251225_042810,0.85110074,0.10936999
1337,3568,pop_7_op_m2_n10_251224_160301,pop_16_op_e2_n3_251225_070340,0.8750608,0.76386
587,1145,pop_16_op_e2_n18_251224_181906,pop_4_op_m1_n8_251224_152507,0.9063837,0.60198003
2171,3190,pop_17_op_m2_n4_251225_011805,pop_11_op_e2_n1_251225_052631,0.8365254,0.95231
2259,2734,pop_19_op_e1_n4_251225_014412,pop_6_op_m1_n1_251224_211232,0.3910366,0.1803
2946,2947,pop_9_op_m1_n11_251224_221631,pop_9_op_m1_n12_251224_221631,0.8062299,0.63769
1394,3680,pop_8_op_m1_n9_251224_161205,pop_18_op_e1_n5_251225_073318,0.76675266,0.04045
3144,4247,pop_10_op_m2_n12_251225_051638,pop_7_op_e2_n11_251225_040818,0.5886988,0.32568
2315,3314,pop_19_op_m2_n2_251225_020114,pop_13_op_e1_n14_251225_055930,0.77289766,0.0017100014
1273,3287,pop_6_op_m2_n5_251224_154925,pop_12_op_m1_n5_251225_055047,0.8716603,0.27306
1986,4268,pop_15_op_e2_n3_251225_002222,pop_7_op_m1_n15_251225_041334,0.7921531,0.57179004
3219,4110,pop_11_op_m2_n12_251225_053606,pop_5_op_e2_n14_251225_033249,0.7279326,0.26291
2218,3743,pop_18_op_m1_n2_251225_013420,pop_19_op_e1_n15_251225_075247,0.8291607,0.014590001
110,3280,pop_10_op_e1_n14_251224_163329,pop_12_op_m1_n17_251225_055047,0.8331511,1.4242901
2653,2701,pop_5_op_m1_n13_251224_205314,pop_6_op_e1_n3_251224_210210,0.58915967,0.20102
329,2467,pop_12_op_m2_n2_251224_171641,pop_3_op_e1_n0_251224_200916,0.869635,0.41080993
658,1940,pop_17_op_e2_n11_251224_183600,pop_14_op_m2_n10_251225_001033,0.7558665,1.33706
281,2818,pop_12_op_e2_n13_251224_170832,pop_7_op_m2_n10_251224_213900,0.7811755,0.16853
461,3737,pop_14_op_m1_n4_251224_174534,pop_18_op_m2_n9_251225_074825,0.7329994,0.12939
470,1605,pop_14_op_m2_n12_251224_174931,pop_10_op_e1_n19_251224_222545,0.8318684,0.03089
2063,3215,pop_16_op_e2_n7_251225_004450,pop_11_op_m1_n9_251225_053143,0.80328465,0.002419997
623,2345,pop_16_op_m2_n15_251224_182728,pop_1_op_e2_n15_251224_194452,0.84912086,1.50427
3328,4001,pop_13_op_e1_n9_251225_055930,pop_3_op_m2_n12_251225_030636,0.4175564,0.24056
1862,3389,pop_13_op_m1_n7_251224_234324,pop_14_op_e1_n13_251225_061852,0.81669223,0.65952
28,1879,pop_0_op_e2_n1_251224_134950,pop_13_op_m2_n4_251224_234834,0.83414465,1.4267
1487,4294,pop_0_op_e1_n11_251224_192810,pop_7_op_m2_n4_251225_041803,0.8363451,1.50397
737,3167,pop_18_op_e2_n14_251224_185247,pop_11_op_e1_n16_251225_052112,0.808123,0.0038300008
1222,2649,pop_6_op_e1_n9_251224_153915,pop_5_op_m1_n0_251224_205314,0.82511866,0.82935995
806,3927,pop_19_op_e1_n6_251224_190503,pop_2_op_m1_n4_251225_024720,0.8152305,1.01036
3473,4147,pop_15_op_e1_n2_251225_063845,pop_5_op_m2_n16_251225_034132,0.7320549,0.03018
3033,3281,pop_0_op_i1_n17_251225_020904,pop_12_op_m1_n18_251225_055047,0.86683667,0.07808
1108,3575,pop_4_op_e1_n7_251224_143708,pop_16_op_m1_n10_251225_070858,0.7820865,0.0326
1920,2763,pop_14_op_m1_n10_251225_000514,pop_7_op_e1_n0_251224_212213,0.64754665,0.01448
2077,3648,pop_16_op_m1_n4_251225_005059,pop_17_op_m2_n11_251225_072844,0.8518388,0.25254002
319,2819,pop_12_op_m2_n11_251224_171641,pop_7_op_m2_n11_251224_213900,0.7313574,0.012869999
787,3488,pop_18_op_m2_n6_251224_190103,pop_15_op_e2_n17_251225_064411,0.7581122,0.86458
2290,3764,pop_19_op_m1_n16_251225_015609,pop_19_op_e2_n16_251225_075804,0.8236093,0.02756
79,1597,pop_0_op_m1_n3_251224_135244,pop_10_op_e1_n11_251224_222545,0.8844155,0.28926
2949,3154,pop_9_op_m1_n14_251224_221631,pop_10_op_m2_n3_251225_051638,0.73078185,0.06631
485,1782,pop_14_op_m2_n9_251224_174931,pop_12_op_m1_n1_251224_232125,0.75487316,0.94205004
1279,4430,pop_7_op_e1_n10_251224_155243,pop_9_op_m2_n14_251225_045729,0.8890634,1.45608
1331,3686,pop_7_op_m1_n5_251224_155944,pop_18_op_e2_n10_251225_073846,0.82321817,0.12275
1113,1601,pop_4_op_e2_n12_251224_152143,pop_10_op_e1_n15_251224_222545,0.7877843,0.0070400015
14,3541,pop_0_op_e1_n4_251224_134701,pop_16_op_e1_n13_251225_065826,0.8623055,0.07154
1100,2058,pop_4_op_e1_n18_251224_143708,pop_16_op_e2_n2_251225_004450,0.8774099,0.00835
1034,1046,pop_3_op_e1_n8_251224_142355,pop_3_op_e2_n19_251224_142734,0.6737099,0.09227
1485,3390,pop_0_op_e1_n0_251224_192810,pop_14_op_e1_n14_251225_061852,0.82551795,0.30838
1500,2359,pop_0_op_e1_n6_251224_192810,pop_1_op_m1_n10_251224_194832,0.88336915,0.00674
904,3401,pop_1_op_e2_n9_251224_140121,pop_14_op_e2_n0_251225_062408,0.8430507,0.05192
1394,2693,pop_8_op_m1_n9_251224_161205,pop_6_op_e1_n14_251224_210210,0.7300981,0.56425
2500,4148,pop_3_op_e2_n6_251224_201332,pop_5_op_m2_n17_251225_034132,0.87836844,0.73899996
3491,3857,pop_15_op_e2_n1_251225_064411,pop_1_op_m1_n17_251225_023309,0.5227437,0.041450024
3348,4350,pop_13_op_m1_n12_251225_060954,pop_8_op_m1_n7_251225_043317,0.85699224,1.15635
210,2680,pop_11_op_e2_n18_251224_165246,pop_5_op_m2_n1_251224_205730,0.80000883,0.08371
1288,3738,pop_7_op_e1_n1_251224_155243,pop_19_op_e1_n10_251225_075247,0.77200574,0.54503
1728,1833,pop_11_op_m2_n15_251224_230524,pop_13_op_e2_n16_251224_233730,0.4922675,0.37851
528,3592,pop_15_op_m1_n16_251224_180306,pop_16_op_m2_n13_251225_071226,0.7871009,1.05121
166,1663,pop_10_op_m2_n13_251224_164454,pop_10_op_m2_n1_251224_224258,0.82198346,0.74837
2782,4118,pop_7_op_e2_n13_251224_212721,pop_5_op_e2_n4_251225_033249,0.84342086,0.63004
1893,4136,pop_14_op_e1_n19_251224_235348,pop_5_op_m1_n5_251225_033746,0.8469223,1.50005
173,505,pop_10_op_m2_n2_251224_164454,pop_15_op_e2_n10_251224_175832,0.79833966,0.107250035
2897,3512,pop_8_op_m2_n14_251224_220122,pop_15_op_m1_n4_251225_064917,0.8365745,0.002419997
508,4278,pop_15_op_e2_n14_251224_175832,pop_7_op_m1_n8_251225_041334,0.7928498,0.96157
