i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
874,1353,pop_19_op_m2_n5_250820_012236,pop_7_op_e2_n13_250817_235400,0.28987333,1.1734899
51,1532,pop_0_op_i1_n17_250815_092055,pop_9_op_m1_n3_250818_104712,0.644176,1.8600006
545,3069,pop_15_op_m1_n4_250819_085901,pop_9_op_m1_n15_250821_191812,0.79815626,1.84444
671,4415,pop_17_op_e2_n16_250819_154113,pop_7_op_e1_n10_250825_153457,0.9082411,8.48717
3104,3149,pop_0_op_e1_n12_250825_101251,pop_0_op_i1_n13_250825_095101,0.7478376,0.0
480,575,pop_14_op_m2_n12_250819_061049,pop_16_op_e1_n14_250819_105708,0.75344366,10.475309
814,1318,pop_19_op_e1_n5_250819_223305,pop_6_op_m2_n17_250817_202921,0.25497037,2.4183002
1780,2730,pop_11_op_m1_n11_250821_204759,pop_5_op_e1_n14_250821_160044,0.84553605,0.0896
3687,4208,pop_16_op_e1_n13_251114_103613,pop_4_op_e2_n12_250825_134525,0.70617765,3.7230802
792,4087,pop_18_op_m2_n3_250819_213621,pop_2_op_m1_n7_250825_121636,0.8803459,8.13995
1394,3580,pop_7_op_m2_n17_250818_030647,pop_14_op_m1_n2_250825_223750,0.920682,0.72821
495,4299,pop_14_op_m2_n8_250819_061049,pop_5_op_e2_n9_250825_143236,0.8976347,0.011399999
2279,4599,pop_18_op_e1_n17_250822_024320,pop_9_op_e2_n2_250825_173450,0.83833927,0.20249999
2247,2700,pop_17_op_m1_n6_250822_022054,pop_4_op_m1_n2_250821_154247,0.70913965,0.031450003
2077,2962,pop_15_op_m1_n0_250821_235057,pop_8_op_e1_n2_250821_181016,0.73575956,0.05095002
1611,3925,pop_0_op_i1_n1_250821_120940,pop_19_op_m1_n11_251114_131836,0.75321484,10.558809
1491,2846,pop_9_op_e1_n1_250818_080454,pop_6_op_m1_n1_250821_170701,0.7338345,8.2363405
2588,2745,pop_3_op_e1_n5_250821_144345,pop_5_op_e2_n14_250821_160909,0.679683,0.21628997
1225,1369,pop_5_op_m1_n1_250817_100054,pop_7_op_m1_n11_250818_013530,0.3409509,8.18991
105,977,pop_0_op_m2_n5_250815_160637,pop_2_op_e2_n16_250816_021335,0.81256735,0.27361003
704,1456,pop_17_op_m2_n11_250819_173837,pop_8_op_m1_n2_250818_061806,0.62423724,2.5033498
3417,4454,pop_12_op_m1_n12_250825_203123,pop_7_op_m1_n10_250825_160319,0.8178516,0.031620026
1943,2034,pop_13_op_m1_n4_250821_222218,pop_14_op_m2_n4_250821_231254,0.22218266,1.33214
2241,3166,pop_17_op_m1_n19_250822_022054,pop_0_op_i1_n3_250825_093130,0.8360275,1.25699
2170,3211,pop_16_op_m1_n6_250822_003351,pop_0_op_m2_n2_250825_105419,0.87828857,0.13418001
1683,3637,pop_10_op_e1_n8_250821_193729,pop_15_op_e2_n2_250826_001255,0.81691104,0.36243
301,4438,pop_12_op_m1_n0_250818_214935,pop_7_op_e2_n13_250825_155022,0.9276969,0.75934005
215,384,pop_11_op_e2_n1_250818_171434,pop_13_op_m1_n15_250819_013409,0.40981412,12.99468
1281,4167,pop_6_op_e2_n18_250817_171559,pop_3_op_m2_n10_250825_132000,0.9284012,13.28112
36,2261,pop_0_op_e2_n7_250815_130509,pop_17_op_m2_n19_250822_023320,0.6566273,8.07637
1776,3118,pop_11_op_e2_n8_250821_203358,pop_0_op_e1_n7_250825_101251,0.84042525,0.82839996
2280,3835,pop_18_op_e1_n18_250822_024320,pop_18_op_e2_n15_251114_122501,0.79650164,0.24052
2050,3179,pop_15_op_e1_n19_250821_232056,pop_0_op_m1_n0_250825_104303,0.66577667,1.6705699
1494,4358,pop_9_op_e1_n4_250818_080454,pop_6_op_e2_n10_250825_151150,0.9312123,1.7972901
748,4115,pop_18_op_e2_n18_250819_193750,pop_3_op_e1_n15_250825_123957,0.93655777,3.0833297
640,2656,pop_16_op_m2_n4_250819_135235,pop_4_op_e1_n12_250821_151858,0.70235693,1.34407
2519,3116,pop_2_op_e2_n12_250821_141855,pop_0_op_e1_n5_250825_101251,0.9391279,1.6309401
2200,2409,pop_17_op_e1_n15_250822_005416,pop_19_op_m2_n16_250822_040805,0.59230286,8.44589
962,3752,pop_2_op_e1_n19_250816_001437,pop_17_op_e1_n15_251114_112630,0.9518272,0.17293999
1240,4279,pop_5_op_m2_n15_250817_123940,pop_5_op_e1_n8_250825_141707,0.96407497,6.8711395
3557,4432,pop_14_op_e2_n18_250825_222219,pop_7_op_e1_n8_250825_153457,0.1970253,0.30465
39,1540,pop_0_op_i1_n0_250815_092055,pop_9_op_m2_n10_250818_113900,0.2433432,6.56778
403,2532,pop_13_op_m2_n14_250819_023104,pop_2_op_e2_n6_250821_141855,0.8302001,0.16266
260,2419,pop_11_op_m2_n6_250818_191239,pop_19_op_m2_n7_250822_040805,0.8918421,0.76943004
1930,3948,pop_13_op_m1_n10_250821_222218,pop_19_op_m2_n2_251114_134114,0.758834,0.26437002
1938,2039,pop_13_op_m1_n18_250821_222218,pop_14_op_m2_n9_250821_231254,0.4100375,2.79125
1322,3364,pop_6_op_m2_n2_250817_202921,pop_11_op_m2_n18_250825_195041,0.9187049,1.6990399
100,3141,pop_0_op_m2_n19_250815_160637,pop_0_op_i1_n0_250825_095101,0.88091046,3.27632
70,1690,pop_0_op_m1_n0_250815_142421,pop_10_op_e2_n14_250821_195019,0.8504631,1.59534
2212,3839,pop_17_op_e1_n9_250822_005416,pop_18_op_e2_n19_251114_122501,0.8124905,0.92507005
46,3646,pop_0_op_i1_n13_250815_103638,pop_15_op_m1_n11_250826_002514,0.8942797,6.3229
4164,4170,pop_3_op_m1_n8_250825_130546,pop_3_op_m2_n13_250825_132000,0.9195882,0.051950008
1357,2522,pop_7_op_e2_n18_250817_235400,pop_2_op_e2_n15_250821_141855,0.8504589,0.24028
204,651,pop_11_op_e1_n9_250818_162321,pop_17_op_e1_n14_250819_144727,0.2620094,0.0084500015
710,1404,pop_17_op_m2_n17_250819_173837,pop_7_op_m2_n8_250818_030647,0.21133347,5.46596
1580,2574,pop_0_op_e2_n17_250821_124235,pop_2_op_m2_n9_250821_143855,0.6564397,0.25451002
1467,2059,pop_8_op_m2_n14_250818_071502,pop_15_op_e2_n0_250821_233607,0.8527981,7.2939396
504,1632,pop_15_op_e1_n18_250819_070658,pop_0_op_m1_n13_250821_125638,0.9202255,5.0411797
420,3094,pop_14_op_e1_n11_250819_032631,pop_9_op_m2_n3_250821_192903,0.90546054,10.35296
1580,3123,pop_0_op_e2_n17_250821_124235,pop_0_op_e2_n11_250825_102931,0.8036614,0.028819978
552,1347,pop_15_op_m2_n10_250819_095755,pop_7_op_e1_n8_250817_221357,0.33094373,0.81268
1306,2266,pop_6_op_m1_n6_250817_185429,pop_17_op_m2_n5_250822_023320,0.8050783,0.18507
367,1133,pop_13_op_e2_n18_250819_003818,pop_4_op_e2_n7_250816_211518,0.3288493,2.6006901
3064,3673,pop_9_op_m1_n10_250821_191812,pop_15_op_m2_n18_250826_004250,0.79545766,0.21297997
1937,3393,pop_13_op_m1_n17_250821_222218,pop_12_op_e1_n9_250825_195929,0.6931193,1.67316
1477,3378,pop_8_op_m2_n6_250818_071502,pop_12_op_e1_n13_250825_195929,0.9420278,0.47133
4212,4362,pop_4_op_e2_n17_250825_134525,pop_6_op_e2_n14_250825_151150,0.8940447,3.7740302
3459,3571,pop_13_op_e1_n14_250825_210427,pop_14_op_m1_n12_250825_223750,0.7663882,2.0568998
635,1490,pop_16_op_m2_n18_250819_135235,pop_9_op_e1_n19_250818_080454,0.19685395,0.09441
500,680,pop_15_op_e1_n13_250819_070658,pop_17_op_e2_n8_250819_154113,0.3736488,2.87275
9,2856,pop_0_op_e1_n18_250815_114538,pop_6_op_m2_n10_250821_171918,0.80936295,13.70769
2605,4256,pop_3_op_e2_n2_250821_145229,pop_4_op_m2_n4_250825_140833,0.6026421,7.06017
1648,4531,pop_0_op_m2_n0_250821_131401,pop_8_op_m1_n11_250825_165026,0.8598147,8.620411
1069,1743,pop_3_op_m1_n15_250816_134737,pop_11_op_e1_n0_250821_202035,0.76825166,0.14517
1098,2367,pop_3_op_m2_n5_250816_161636,pop_19_op_e2_n0_250822_034302,0.818337,8.1692705
173,2505,pop_10_op_m2_n16_250818_151722,pop_2_op_e1_n16_250821_140752,0.8486573,8.86284
4,656,pop_0_op_e1_n13_250815_114538,pop_17_op_e1_n1_250819_144727,0.87556326,0.52760005
500,2578,pop_15_op_e1_n13_250819_070658,pop_3_op_e1_n12_250821_144345,0.8987261,2.78625
2540,3667,pop_2_op_m1_n13_250821_142948,pop_15_op_m2_n12_250826_004250,0.7581493,6.9801397
1723,4430,pop_10_op_m1_n9_250821_200217,pop_7_op_e1_n6_250825_153457,0.9074505,0.89307
1440,3890,pop_8_op_e2_n5_250818_051347,pop_19_op_e1_n12_251114_125527,0.92331177,10.53837
3856,4211,pop_18_op_m1_n17_251114_123555,pop_4_op_e2_n16_250825_134525,0.77233166,0.80837
2137,2153,pop_16_op_e2_n10_250822_002000,pop_16_op_e2_n7_250822_002000,0.27221748,8.384649
3755,3840,pop_17_op_e1_n1_251114_112630,pop_18_op_e2_n1_251114_122501,0.70508206,0.07233998
4099,4476,pop_2_op_m2_n18_250825_122724,pop_7_op_m2_n12_250825_161201,0.4377807,13.70841
1473,4148,pop_8_op_m2_n2_250818_071502,pop_3_op_m1_n11_250825_130546,0.8402306,8.77618
694,942,pop_17_op_m1_n2_250819_163859,pop_1_op_m2_n17_250815_222812,0.5917789,0.02659002
681,4428,pop_17_op_e2_n9_250819_154113,pop_7_op_e1_n4_250825_153457,0.9341737,0.13625002
1870,2950,pop_12_op_m1_n5_250821_213956,pop_7_op_m2_n9_250821_180122,0.17807181,7.3234396
1351,2340,pop_7_op_e2_n11_250817_235400,pop_18_op_m2_n2_250822_032258,0.87925595,0.119889975
2889,4452,pop_7_op_e1_n8_250821_172848,pop_7_op_e2_n9_250825_155022,0.82810014,0.03865999
1477,2393,pop_8_op_m2_n6_250818_071502,pop_19_op_m1_n18_250822_035734,0.77923816,5.13102
3864,4208,pop_18_op_m1_n6_251114_123555,pop_4_op_e2_n12_250825_134525,0.6225788,0.89325
1189,4123,pop_5_op_e1_n4_250817_045153,pop_3_op_e1_n5_250825_123957,0.8400782,1.60359
4485,4606,pop_7_op_m2_n2_250825_161201,pop_9_op_e2_n9_250825_173450,0.76579434,0.38368
880,4349,pop_1_op_e1_n10_250815_173701,pop_6_op_e1_n1_250825_150109,0.92926985,6.60535
839,1124,pop_19_op_m1_n0_250820_002722,pop_4_op_e2_n14_250816_211518,0.5181093,0.22051
764,1022,pop_18_op_m1_n14_250819_203800,pop_2_op_m2_n6_250816_063801,0.7278118,0.69432
2477,3416,pop_1_op_m1_n9_250821_135054,pop_12_op_m1_n11_250825_203123,0.7847792,1.3724501
208,3191,pop_11_op_e2_n12_250818_171434,pop_0_op_m1_n2_250825_104303,0.87743366,0.13841999
1388,1891,pop_7_op_m2_n11_250818_030647,pop_12_op_m2_n7_250821_215033,0.7910877,2.43911
413,2021,pop_13_op_m2_n5_250819_023104,pop_14_op_m2_n10_250821_231254,0.8391612,0.04087001
2420,4504,pop_19_op_m2_n8_250822_040805,pop_8_op_e1_n1_250825_162511,0.75696284,0.22371003
3403,4611,pop_12_op_e2_n18_250825_201553,pop_9_op_m1_n13_250825_174611,0.451596,1.7265002
704,2204,pop_17_op_m2_n11_250819_173837,pop_17_op_e1_n1_250822_005416,0.85039616,1.4004899
1245,4143,pop_5_op_m2_n1_250817_123940,pop_3_op_e2_n7_250825_125437,0.93003124,0.22458002
422,2752,pop_14_op_e1_n14_250819_032631,pop_5_op_e2_n2_250821_160909,0.8569798,0.06544
3071,3478,pop_9_op_m1_n17_250821_191812,pop_13_op_e2_n17_250825_212234,0.7882563,4.10908
2747,3929,pop_5_op_e2_n16_250821_160909,pop_19_op_m1_n17_251114_131836,0.81184304,8.16676
4057,4139,pop_2_op_e2_n16_250825_120607,pop_3_op_e2_n3_250825_125437,0.6338254,0.30771002
1038,1458,pop_3_op_e1_n3_250816_084753,pop_8_op_m1_n4_250818_061806,0.4339824,2.91804
2832,4151,pop_6_op_e2_n7_250821_165201,pop_3_op_m1_n14_250825_130546,0.8969845,0.38584003
538,3973,pop_15_op_m1_n15_250819_085901,pop_1_op_e2_n0_250825_111844,0.8604106,0.37216997
988,2411,pop_2_op_m1_n0_250816_042619,pop_19_op_m2_n18_250822_040805,0.87840015,8.89583
1308,2181,pop_6_op_m1_n8_250817_185429,pop_16_op_m2_n16_250822_004123,0.8475084,3.51052
228,1468,pop_11_op_m1_n13_250818_181344,pop_8_op_m2_n15_250818_071502,0.42388743,2.1197898
102,1742,pop_0_op_m2_n2_250815_160637,pop_10_op_m2_n9_250821_201239,0.69214714,0.77514
207,3587,pop_11_op_e2_n11_250818_171434,pop_14_op_m2_n0_250825_225118,0.9515906,0.50188
1559,3468,pop_0_op_e1_n11_250821_123038,pop_13_op_e1_n5_250825_210427,0.799414,10.72262
412,3074,pop_13_op_m2_n4_250819_023104,pop_9_op_m1_n2_250821_191812,0.7784485,0.52126
1906,3217,pop_13_op_e1_n4_250821_215840,pop_0_op_m2_n8_250825_105419,0.79756725,0.46292
1736,2694,pop_10_op_m2_n3_250821_201239,pop_4_op_m1_n15_250821_154247,0.83578444,0.08312002
4118,4590,pop_3_op_e1_n18_250825_123957,pop_9_op_e2_n12_250825_173450,0.6444914,4.87784
438,1618,pop_14_op_e2_n10_250819_041931,pop_0_op_i1_n5_250821_114751,0.96884817,10.355499
1602,3423,pop_0_op_i1_n16_250821_114751,pop_12_op_m1_n18_250825_203123,0.9121155,10.47869
1129,3470,pop_4_op_e2_n19_250816_211518,pop_13_op_e1_n8_250825_210427,0.9425839,8.36014
1765,2496,pop_11_op_e2_n13_250821_203358,pop_1_op_m2_n8_250821_140257,0.8178186,1.55871
1019,1219,pop_2_op_m2_n2_250816_063801,pop_5_op_m1_n14_250817_100054,0.66202587,1.7928599
24,526,pop_0_op_e2_n14_250815_130509,pop_15_op_e2_n3_250819_075923,0.75787735,0.96156
4353,4408,pop_6_op_e1_n6_250825_150109,pop_6_op_m2_n4_250825_152655,0.7416024,0.18219
3156,4404,pop_0_op_i1_n17_250825_093130,pop_6_op_m2_n19_250825_152655,0.9184576,10.40948
552,1119,pop_15_op_m2_n10_250819_095755,pop_4_op_e2_n0_250816_211518,0.26546222,6.6638002
148,2872,pop_10_op_m1_n11_250818_140658,pop_6_op_m2_n7_250821_171918,0.8932471,2.07514
570,1416,pop_15_op_m2_n9_250819_095755,pop_8_op_e1_n19_250818_041433,0.47982314,13.658911
314,836,pop_12_op_m1_n4_250818_214935,pop_19_op_e2_n7_250819_232713,0.79227227,0.71594
2190,3862,pop_16_op_m2_n6_250822_004123,pop_18_op_m1_n4_251114_123555,0.77639127,0.01128
3660,4144,pop_15_op_m1_n6_250826_002514,pop_3_op_e2_n8_250825_125437,0.64822185,0.9994401
2,712,pop_0_op_e1_n11_250815_114538,pop_17_op_m2_n19_250819_173837,0.4700156,1.22629
1650,3470,pop_0_op_m2_n11_250821_131401,pop_13_op_e1_n8_250825_210427,0.5466128,7.8203998
833,4279,pop_19_op_e2_n4_250819_232713,pop_5_op_e1_n8_250825_141707,0.95204526,5.639291
1706,1832,pop_10_op_m1_n11_250821_200217,pop_12_op_e1_n5_250821_210722,0.8264631,1.60899
460,2785,pop_14_op_m1_n12_250819_051617,pop_5_op_m2_n15_250821_162839,0.92173177,2.89205
1991,3345,pop_14_op_e2_n17_250821_225424,pop_11_op_m1_n19_250825_193956,0.8465138,5.7206798
3171,4064,pop_0_op_i1_n6_250825_093130,pop_2_op_e2_n4_250825_120607,0.9154414,7.83996
208,4629,pop_11_op_e2_n12_250818_171434,pop_9_op_m2_n11_250825_175959,0.9457296,0.10898
912,2922,pop_1_op_e2_n8_250815_191206,pop_7_op_m1_n1_250821_175151,0.87229645,6.80207
234,1303,pop_11_op_m1_n19_250818_181344,pop_6_op_m1_n3_250817_185429,0.6584215,2.83776
1442,3759,pop_8_op_e2_n7_250818_051347,pop_17_op_e1_n7_251114_112630,0.9466326,8.56007
3625,4637,pop_15_op_e1_n9_250825_230244,pop_9_op_m2_n19_250825_175959,0.64571995,0.43609998
3026,3612,pop_9_op_e1_n0_250821_185036,pop_15_op_e1_n15_250825_230244,0.8265704,0.06594998
1488,4166,pop_9_op_e1_n17_250818_080454,pop_3_op_m2_n0_250825_132000,0.9106176,0.12412998
3575,4516,pop_14_op_m1_n16_250825_223750,pop_8_op_e2_n14_250825_163723,0.61855906,1.4971701
1079,2320,pop_3_op_m1_n6_250816_134737,pop_18_op_m1_n2_250822_030838,0.8901917,0.23267001
1957,2326,pop_13_op_m2_n18_250821_223431,pop_18_op_m1_n8_250822_030838,0.81727564,5.07677
2015,2358,pop_14_op_m1_n5_250821_230549,pop_19_op_e1_n1_250822_032916,0.4661875,0.58189
668,2271,pop_17_op_e2_n13_250819_154113,pop_18_op_e1_n0_250822_024320,0.8431123,1.9452301
2968,4342,pop_8_op_e1_n9_250821_181016,pop_6_op_e1_n12_250825_150109,0.7465292,0.35229003
64,3260,pop_0_op_i1_n6_250815_103638,pop_10_op_m1_n11_250825_184151,0.9042552,10.45782
483,809,pop_14_op_m2_n15_250819_061049,pop_19_op_e1_n19_250819_223305,0.23877442,0.059290007
1067,2641,pop_3_op_m1_n13_250816_134737,pop_3_op_m2_n17_250821_150921,0.8011963,1.66974
180,1297,pop_10_op_m2_n4_250818_151722,pop_6_op_m1_n16_250817_185429,0.38579768,0.0
612,2377,pop_16_op_m1_n15_250819_125738,pop_19_op_e2_n1_250822_034302,0.8017617,5.6078997
83,1961,pop_0_op_m1_n3_250815_142421,pop_13_op_m2_n3_250821_223431,0.91091824,0.93384004
955,3149,pop_2_op_e1_n10_250816_001437,pop_0_op_i1_n13_250825_095101,0.9436199,9.490399
4504,4604,pop_8_op_e1_n1_250825_162511,pop_9_op_e2_n7_250825_173450,0.6822242,0.39903003
566,1199,pop_15_op_m2_n5_250819_095755,pop_5_op_e2_n14_250817_071625,0.6977882,5.12887
261,1377,pop_11_op_m2_n7_250818_191239,pop_7_op_m1_n19_250818_013530,0.52973896,0.06492001
1665,2352,pop_0_op_m2_n7_250821_131401,pop_19_op_e1_n13_250822_032916,0.8472477,7.5904
3519,4310,pop_13_op_m2_n19_250825_215652,pop_5_op_m1_n19_250825_144407,0.8545169,0.030430019
43,3226,pop_0_op_i1_n11_250815_103638,pop_10_op_e1_n16_250825_181006,0.86662614,8.01637
2290,3560,pop_18_op_e2_n0_250822_025350,pop_14_op_e2_n2_250825_222219,0.8370789,8.57052
1939,2700,pop_13_op_m1_n19_250821_222218,pop_4_op_m1_n2_250821_154247,0.6908465,0.050549984
1937,4023,pop_13_op_m1_n17_250821_222218,pop_1_op_m2_n19_250825_114218,0.7196885,0.1334
12,928,pop_0_op_e1_n3_250815_114538,pop_1_op_m1_n4_250815_205401,0.78517824,2.48502
80,4016,pop_0_op_m1_n19_250815_142421,pop_1_op_m2_n12_250825_114218,0.92467374,0.34761
2625,3736,pop_3_op_m1_n2_250821_150204,pop_16_op_m2_n18_251114_111710,0.7598939,1.001358e-05
116,833,pop_10_op_e1_n15_250818_122747,pop_19_op_e2_n4_250819_232713,0.5697847,11.47881
3271,3324,pop_10_op_m1_n3_250825_184151,pop_11_op_e2_n18_250825_192131,0.65661824,2.43093
392,1292,pop_13_op_m1_n4_250819_013409,pop_6_op_m1_n11_250817_185429,0.4422368,0.80605006
2612,3434,pop_3_op_e2_n9_250821_145229,pop_12_op_m2_n0_250825_204721,0.9204727,0.87693
175,3838,pop_10_op_m2_n18_250818_151722,pop_18_op_e2_n18_251114_122501,0.957417,8.65837
609,3222,pop_16_op_m1_n12_250819_125738,pop_10_op_e1_n12_250825_181006,0.9532944,1.5716
2016,2408,pop_14_op_m1_n6_250821_230549,pop_19_op_m2_n15_250822_040805,0.26657274,6.01304
0,575,pop_0_op_e1_n0_250815_114538,pop_16_op_e1_n14_250819_105708,0.8829311,0.0
1235,2636,pop_5_op_m2_n10_250817_123940,pop_3_op_m2_n12_250821_150921,0.652048,0.059210002
276,4310,pop_12_op_e1_n5_250818_200713,pop_5_op_m1_n19_250825_144407,0.9244784,0.65629005
208,375,pop_11_op_e2_n12_250818_171434,pop_13_op_e2_n7_250819_003818,0.32851487,0.16913
1847,3245,pop_12_op_e2_n1_250821_212419,pop_10_op_e2_n16_250825_182734,0.7412447,0.2077
1988,4522,pop_14_op_e2_n13_250821_225424,pop_8_op_e2_n2_250825_163723,0.8281624,2.3832202
1398,3731,pop_7_op_m2_n2_250818_030647,pop_16_op_m2_n13_251114_111710,0.9398218,8.6383705
614,1197,pop_16_op_m1_n17_250819_125738,pop_5_op_e2_n12_250817_071625,0.4227382,0.82451
2270,3335,pop_17_op_m2_n9_250822_023320,pop_11_op_m1_n0_250825_193956,0.72759676,1.7220199
2362,2858,pop_19_op_e1_n5_250822_032916,pop_6_op_m2_n12_250821_171918,0.74143404,0.35208
3080,3081,pop_9_op_m1_n9_250821_191812,pop_9_op_m2_n0_250821_192903,0.8438631,0.31555998
1457,3847,pop_8_op_m1_n3_250818_061806,pop_18_op_e2_n9_251114_122501,0.9006842,0.12558001
3287,4440,pop_10_op_m2_n18_250825_185514,pop_7_op_e2_n15_250825_155022,0.65100545,2.1195202
2421,3464,pop_19_op_m2_n9_250822_040805,pop_13_op_e1_n1_250825_210427,0.74473476,2.02528
1331,3436,pop_7_op_e1_n10_250817_221357,pop_12_op_m2_n11_250825_204721,0.90735215,1.43347
2077,4462,pop_15_op_m1_n0_250821_235057,pop_7_op_m1_n18_250825_160319,0.89078975,0.22222999
3366,4297,pop_11_op_m2_n2_250825_195041,pop_5_op_e2_n7_250825_143236,0.75183827,0.111389995
2319,3913,pop_18_op_m1_n1_250822_030838,pop_19_op_e2_n19_251114_131104,0.7622193,0.08512
115,3429,pop_10_op_e1_n14_250818_122747,pop_12_op_m1_n5_250825_203123,0.8834309,1.19332
2773,2823,pop_5_op_m1_n4_250821_162031,pop_6_op_e2_n17_250821_165201,0.8154971,0.15390003
343,2580,pop_13_op_e1_n13_250818_234141,pop_3_op_e1_n14_250821_144345,0.89276844,6.8292
688,2028,pop_17_op_m1_n15_250819_163859,pop_14_op_m2_n17_250821_231254,0.8322777,8.16676
294,2946,pop_12_op_e2_n3_250818_205553,pop_7_op_m2_n5_250821_180122,0.8569233,0.40104997
482,3907,pop_14_op_m2_n14_250819_061049,pop_19_op_e2_n13_251114_131104,0.90405744,0.95841
492,1678,pop_14_op_m2_n5_250819_061049,pop_10_op_e1_n1_250821_193729,0.7779909,5.1910996
2156,3361,pop_16_op_m1_n10_250822_003351,pop_11_op_m2_n15_250825_195041,0.88233113,0.40172002
652,2451,pop_17_op_e1_n15_250819_144727,pop_1_op_e2_n19_250821_134426,0.72268456,0.53965
3479,4183,pop_13_op_e2_n18_250825_212234,pop_3_op_m2_n7_250825_132000,0.9593326,4.07312
1947,3543,pop_13_op_m1_n9_250821_222218,pop_14_op_e1_n5_250825_220723,0.88445824,8.40427
30,1965,pop_0_op_e2_n1_250815_130509,pop_13_op_m2_n7_250821_223431,0.9612355,1.8999996
1555,4490,pop_9_op_m2_n6_250818_113900,pop_7_op_m2_n7_250825_161201,0.94208324,8.53782
771,3311,pop_18_op_m1_n2_250819_203800,pop_11_op_e1_n5_250825_190557,0.8986,0.19325
1278,2769,pop_6_op_e2_n15_250817_171559,pop_5_op_m1_n19_250821_162031,0.91702825,1.04719
843,4106,pop_19_op_m1_n13_250820_002722,pop_2_op_m2_n7_250825_122724,0.9125781,1.11921
3631,4335,pop_15_op_e2_n14_250826_001255,pop_5_op_m2_n5_250825_145242,0.7888992,1.88043
3171,3430,pop_0_op_i1_n6_250825_093130,pop_12_op_m1_n6_250825_203123,0.7737993,8.45118
1158,3737,pop_4_op_m2_n12_250817_021802,pop_16_op_m2_n19_251114_111710,0.92188746,0.98258996
2007,2889,pop_14_op_m1_n16_250821_230549,pop_7_op_e1_n8_250821_172848,0.85289705,0.03204
2171,3814,pop_16_op_m1_n7_250822_003351,pop_17_op_m2_n8_251114_115952,0.8756274,0.002939999
334,2947,pop_12_op_m2_n4_250818_224341,pop_7_op_m2_n6_250821_180122,0.8249084,0.10083999
823,3646,pop_19_op_e2_n13_250819_232713,pop_15_op_m1_n11_250826_002514,0.8707523,1.95861
2394,3935,pop_19_op_m1_n1_250822_035734,pop_19_op_m1_n8_251114_131836,0.8713882,0.28485
82,1670,pop_0_op_m1_n2_250815_142421,pop_10_op_e1_n12_250821_193729,0.8817897,13.42232
3083,3297,pop_9_op_m2_n11_250821_192903,pop_11_op_e1_n10_250825_190557,0.7946039,4.14712
507,1863,pop_15_op_e1_n2_250819_070658,pop_12_op_m1_n17_250821_213956,0.7898468,1.5571699
1338,4631,pop_7_op_e1_n18_250817_221357,pop_9_op_m2_n13_250825_175959,0.950303,8.3816805
1391,3854,pop_7_op_m2_n14_250818_030647,pop_18_op_m1_n15_251114_123555,0.906372,6.18205
1164,1673,pop_4_op_m2_n18_250817_021802,pop_10_op_e1_n15_250821_193729,0.9030076,0.013470024
15,3702,pop_0_op_e1_n6_250815_114538,pop_16_op_e2_n14_251114_105126,0.9266681,6.78028
1150,2151,pop_4_op_m1_n5_250816_234753,pop_16_op_e2_n5_250822_002000,0.9054504,0.1889
1081,1094,pop_3_op_m1_n8_250816_134737,pop_3_op_m2_n1_250816_161636,0.53021914,6.8242903
1553,3544,pop_9_op_m2_n4_250818_113900,pop_14_op_e1_n6_250825_220723,0.93842536,0.08196001
1569,2466,pop_0_op_e1_n6_250821_123038,pop_1_op_m1_n17_250821_135054,0.93028474,0.61443996
945,3555,pop_1_op_m2_n1_250815_222812,pop_14_op_e2_n16_250825_222219,0.9495361,1.21806
1457,2816,pop_8_op_m1_n3_250818_061806,pop_6_op_e2_n10_250821_165201,0.7503367,0.58228993
2614,4336,pop_3_op_m1_n10_250821_150204,pop_5_op_m2_n6_250825_145242,0.90598536,0.04432997
3650,4032,pop_15_op_m1_n15_250826_002514,pop_1_op_m2_n9_250825_114218,0.85480857,1.4089799
3500,4548,pop_13_op_m1_n1_250825_214156,pop_8_op_m1_n9_250825_165026,0.78826106,0.17111999
220,2802,pop_11_op_e2_n6_250818_171434,pop_6_op_e1_n14_250821_163713,0.8012586,1.61255
1346,3908,pop_7_op_e1_n7_250817_221357,pop_19_op_e2_n14_251114_131104,0.9054514,13.82464
1807,1917,pop_11_op_m2_n18_250821_205841,pop_13_op_e2_n15_250821_221005,0.6351225,4.04248
552,3755,pop_15_op_m2_n10_250819_095755,pop_17_op_e1_n1_251114_112630,0.93747234,0.66849
174,1738,pop_10_op_m2_n17_250818_151722,pop_10_op_m2_n5_250821_201239,0.8605558,0.11048001
2909,4305,pop_7_op_e2_n8_250821_173739,pop_5_op_m1_n14_250825_144407,0.718417,1.77157
1979,4324,pop_14_op_e1_n5_250821_224258,pop_5_op_m2_n13_250825_145242,0.8250459,0.17013001
181,528,pop_10_op_m2_n5_250818_151722,pop_15_op_e2_n5_250819_075923,0.49408662,0.08272001
3029,3672,pop_9_op_e1_n13_250821_185036,pop_15_op_m2_n17_250826_004250,0.89661175,0.04457
531,4473,pop_15_op_e2_n8_250819_075923,pop_7_op_m2_n0_250825_161201,0.8793221,1.7207799
4031,4564,pop_1_op_m2_n8_250825_114218,pop_8_op_m2_n6_250825_170618,0.91691995,1.44709
1273,3459,pop_6_op_e2_n10_250817_171559,pop_13_op_e1_n14_250825_210427,0.96746045,0.33371
