i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
2135,4084,pop_14_op_m2_n9_251009_013943,pop_19_op_e1_n5_251024_142543,0.56713396,0.2693801
600,3548,pop_16_op_e1_n14_251005_234007,pop_12_op_e2_n16_251024_034506,0.6716276,1.91703
899,1038,pop_19_op_m2_n1_251006_062500,pop_2_op_m1_n2_251004_230449,0.8161449,0.60287
3792,3969,pop_15_op_e2_n6_251024_083105,pop_17_op_m1_n8_251024_120509,0.4650788,0.31535995
851,4453,pop_19_op_e2_n11_251006_053013,pop_4_op_m2_n16_251023_154845,0.77403575,0.37912
379,2466,pop_13_op_e2_n12_251005_175123,pop_19_op_e1_n19_251009_102606,0.79448265,0.32967007
2044,4744,pop_13_op_m2_n17_251008_233431,pop_8_op_m1_n12_251023_214610,0.6017709,0.1567601
874,1908,pop_19_op_m1_n14_251006_055659,pop_12_op_e1_n2_251008_185635,0.5676362,0.2939899
1455,3819,pop_7_op_m2_n2_251005_081804,pop_15_op_m2_n12_251024_091905,0.6248382,0.53847003
3377,4518,pop_10_op_e1_n1_251024_001106,pop_5_op_m1_n3_251023_165941,0.58240265,0.7667899
284,851,pop_12_op_e1_n17_251005_154051,pop_19_op_e2_n11_251006_053013,0.29664886,0.40033007
2422,3203,pop_18_op_m1_n15_251009_092244,pop_9_op_e2_n3_251008_122237,0.46044093,0.13424993
1066,3862,pop_3_op_e1_n0_251004_235708,pop_16_op_e2_n15_251024_100419,0.74941206,1.22563
1608,3561,pop_9_op_m2_n17_251005_114535,pop_12_op_m1_n0_251024_040907,0.6372272,0.40624
2320,2432,pop_17_op_e2_n13_251009_064717,pop_18_op_m1_n6_251009_092244,0.57070285,0.0
1748,2991,pop_10_op_e1_n2_251008_135036,pop_6_op_m2_n0_251008_073409,0.29377356,0.92379
2729,4248,pop_3_op_e2_n8_251008_010745,pop_2_op_e2_n11_251020_044528,0.7634321,0.27999997
1123,4725,pop_3_op_m1_n7_251005_004701,pop_8_op_e2_n13_251023_212218,0.5830024,0.1098299
2429,2741,pop_18_op_m1_n3_251009_092244,pop_3_op_m1_n19_251008_013345,0.2513537,0.0
2551,3279,pop_1_op_e1_n6_251007_210614,pop_0_op_e2_n19_251017_094358,0.77612334,0.0
269,272,pop_11_op_m2_n3_251005_151420,pop_11_op_m2_n6_251005_151420,0.2609316,1.27888
1137,3377,pop_3_op_m2_n1_251005_011247,pop_10_op_e1_n1_251024_001106,0.7044583,0.10227001
193,1213,pop_10_op_m2_n7_251005_132908,pop_4_op_m2_n17_251005_025859,0.46817678,0.56646
37,4161,pop_0_op_e2_n7_251004_192837,pop_1_op_e1_n5_251018_094429,0.73843414,0.103219986
1104,3669,pop_3_op_e2_n8_251005_002228,pop_13_op_m2_n18_251024_060908,0.58463705,1.1598699
1654,1894,pop_0_op_e2_n4_251007_194925,pop_11_op_m2_n8_251008_182509,0.48942217,1.93986
2002,4094,pop_13_op_e2_n15_251008_223001,pop_19_op_e2_n16_251024_144718,0.65032893,2.0763
3032,3465,pop_7_op_e2_n10_251008_083110,pop_11_op_e2_n13_251024_021136,0.54473203,0.5145099
2722,3019,pop_3_op_e2_n1_251008_010745,pop_7_op_e1_n17_251008_080228,0.6878469,0.0
186,3014,pop_10_op_m2_n19_251005_132908,pop_7_op_e1_n12_251008_080228,0.84557277,1.2645
2734,4590,pop_3_op_m1_n12_251008_013345,pop_6_op_m1_n15_251023_183346,0.5061287,0.073470116
2724,3163,pop_3_op_e2_n3_251008_010745,pop_8_op_m2_n3_251008_112303,0.4351848,0.78922
224,1549,pop_11_op_e2_n17_251005_142132,pop_9_op_e1_n17_251005_102726,0.6911816,0.92592
1080,3618,pop_3_op_e1_n4_251004_235708,pop_13_op_e1_n8_251024_045717,0.5155447,0.32989
2184,4515,pop_15_op_m1_n17_251009_031407,pop_5_op_m1_n19_251023_165941,0.5595859,0.27952003
1258,2295,pop_5_op_e2_n3_251005_035236,pop_16_op_m2_n9_251009_054828,0.6002308,1.62586
1608,1755,pop_9_op_m2_n17_251005_114535,pop_10_op_e1_n9_251008_135036,0.8036343,1.10726
895,1565,pop_19_op_m2_n16_251006_062500,pop_9_op_e2_n14_251005_105346,0.17092504,0.97872996
517,4056,pop_15_op_e1_n11_251005_215714,pop_18_op_m2_n16_251024_140109,0.65032613,0.9938899
377,704,pop_13_op_e2_n10_251005_175123,pop_17_op_e2_n1_251006_015345,0.5178318,0.15135002
4352,4618,pop_3_op_m1_n15_251022_062215,pop_6_op_m2_n4_251023_185758,0.49321032,1.31541
1921,3765,pop_12_op_e2_n14_251008_192557,pop_15_op_e1_n16_251024_080734,0.5774971,1.10097
2348,4670,pop_17_op_m1_n2_251009_071749,pop_7_op_m1_n17_251023_201120,0.60047334,0.49680007
1626,2834,pop_0_op_e1_n15_251007_192850,pop_4_op_m2_n12_251008_035253,0.7769139,0.50909996
1513,4344,pop_8_op_m1_n1_251005_093415,pop_3_op_e2_n8_251021_192212,0.69118685,0.06636
2378,3739,pop_18_op_e1_n11_251009_081901,pop_14_op_m2_n0_251024_074310,0.4726887,0.69544005
1344,4599,pop_6_op_m1_n10_251005_060356,pop_6_op_m1_n5_251023_183346,0.73403287,1.26591
244,2735,pop_11_op_m1_n17_251005_144822,pop_3_op_m1_n13_251008_013345,0.760023,1.0240401
170,3198,pop_10_op_m1_n4_251005_130233,pop_9_op_e2_n17_251008_122237,0.5922741,0.64702004
708,1319,pop_17_op_e2_n5_251006_015345,pop_6_op_e1_n6_251005_051231,0.40020913,0.94962
427,4765,pop_13_op_m2_n2_251005_194129,pop_8_op_m2_n14_251023_221032,0.72695845,0.58738995
750,4771,pop_17_op_m2_n7_251006_024659,pop_8_op_m2_n1_251023_221032,0.5966496,0.87144005
2302,4060,pop_17_op_e1_n15_251009_061755,pop_18_op_m2_n1_251024_140109,0.4866062,0.0
3161,4511,pop_8_op_m2_n1_251008_112303,pop_5_op_m1_n15_251023_165941,0.5619876,0.29559994
1041,1055,pop_2_op_m1_n5_251004_230449,pop_2_op_m2_n18_251004_233101,0.82626224,0.0
494,2715,pop_14_op_m1_n9_251005_210236,pop_3_op_e2_n13_251008_010745,0.7580675,0.26665998
304,2912,pop_12_op_e2_n17_251005_160612,pop_5_op_m2_n10_251008_054321,0.8271359,0.10581994
1721,3856,pop_0_op_m2_n14_251007_204021,pop_16_op_e2_n0_251024_100419,0.72212315,0.91813993
18,3878,pop_0_op_e1_n8_251004_190649,pop_16_op_m1_n12_251024_102751,0.80709344,0.0
291,2040,pop_12_op_e1_n5_251005_154051,pop_13_op_m2_n13_251008_233431,0.8358876,1.72653
1551,1577,pop_9_op_e1_n19_251005_102726,pop_9_op_e2_n7_251005_105346,0.42892456,0.65163004
2559,4566,pop_1_op_e2_n13_251007_213131,pop_6_op_e2_n10_251023_180930,0.7686622,0.15675998
1718,2863,pop_0_op_m2_n11_251007_204021,pop_5_op_e1_n2_251008_041943,0.36182305,0.59708
1194,1498,pop_4_op_m1_n18_251005_023233,pop_8_op_e2_n6_251005_091107,0.9200208,0.57723
2211,3055,pop_15_op_m2_n5_251009_034459,pop_7_op_m1_n13_251008_085951,0.6435073,0.71059
379,948,pop_13_op_e2_n12_251005_175123,pop_1_op_m1_n0_251004_212208,0.6728753,0.55336
714,1465,pop_17_op_m1_n10_251006_022111,pop_8_op_e1_n11_251005_084436,0.4449009,0.35551006
3876,4752,pop_16_op_m1_n10_251024_102751,pop_8_op_m1_n2_251023_214610,0.43054727,0.75416005
574,4815,pop_15_op_m1_n9_251005_224832,pop_9_op_e2_n6_251023_225835,0.6236096,0.31790006
2360,4329,pop_17_op_m2_n13_251009_074842,pop_3_op_e2_n12_251021_192212,0.57381886,1.61435
1213,4564,pop_4_op_m2_n17_251005_025859,pop_6_op_e1_n9_251023_174530,0.77416277,0.5161799
518,2435,pop_15_op_e1_n12_251005_215714,pop_18_op_m1_n9_251009_092244,0.4783189,1.30328
610,3601,pop_16_op_e1_n5_251005_234007,pop_13_op_e1_n0_251024_045717,0.65930986,0.59387004
857,4216,pop_19_op_e2_n17_251006_053013,pop_1_op_m2_n19_251019_125805,0.59716374,1.21837
1780,2016,pop_10_op_m1_n13_251008_154720,pop_13_op_m1_n0_251008_230239,0.739487,0.26319003
1706,2975,pop_0_op_m1_n19_251007_201332,pop_6_op_m1_n13_251008_070651,0.8519014,0.005409956
2464,3152,pop_19_op_e1_n17_251009_102606,pop_8_op_m2_n11_251008_112303,0.36824048,0.005379975
1496,2299,pop_8_op_e2_n4_251005_091107,pop_17_op_e1_n12_251009_061755,0.6232237,0.3431599
949,3563,pop_1_op_m1_n10_251004_212208,pop_12_op_m1_n11_251024_040907,0.40559545,1.09033
1140,2435,pop_3_op_m2_n4_251005_011247,pop_18_op_m1_n9_251009_092244,0.7985494,1.74877
942,1779,pop_1_op_e2_n4_251004_205709,pop_10_op_m1_n12_251008_154720,0.7700632,1.6994
269,1447,pop_11_op_m2_n3_251005_151420,pop_7_op_m2_n13_251005_081804,0.7316002,0.96728003
3159,3625,pop_8_op_m2_n18_251008_112303,pop_13_op_e2_n14_251024_052024,0.58101547,0.91813993
1211,2287,pop_4_op_m2_n15_251005_025859,pop_16_op_m2_n1_251009_054828,0.7432193,0.97293997
526,603,pop_15_op_e1_n1_251005_215714,pop_16_op_e1_n17_251005_234007,0.61305356,0.50522995
1609,4283,pop_9_op_m2_n18_251005_114535,pop_2_op_m1_n7_251020_162331,0.56984156,0.45931005
1611,3244,pop_9_op_m2_n1_251005_114535,pop_9_op_m2_n5_251008_132009,0.6067377,1.03843
1385,3114,pop_7_op_e1_n11_251005_065816,pop_8_op_e2_n12_251008_102531,0.7182312,0.78389
1946,3480,pop_12_op_m1_n19_251008_195611,pop_11_op_e2_n9_251024_021136,0.830799,0.24888992
3613,4072,pop_13_op_e1_n3_251024_045717,pop_19_op_e1_n12_251024_142543,0.41940406,1.7438099
3039,3261,pop_7_op_e2_n17_251008_083110,pop_0_op_e1_n2_251017_013915,0.75139594,0.59928
3404,3439,pop_10_op_m1_n10_251024_010057,pop_10_op_m2_n7_251024_012452,0.3799802,0.72960997
1854,4067,pop_11_op_e2_n8_251008_172005,pop_18_op_m2_n8_251024_140109,0.55428386,1.91703
2351,4582,pop_17_op_m1_n5_251009_071749,pop_6_op_e2_n7_251023_180930,0.6048022,0.15135002
227,4110,pop_11_op_e2_n1_251005_142132,pop_19_op_m1_n13_251024_151104,0.68823814,1.01173
3610,4237,pop_13_op_e1_n19_251024_045717,pop_2_op_e1_n1_251019_195005,0.60631007,0.65923995
269,847,pop_11_op_m2_n3_251005_151420,pop_19_op_e1_n8_251006_050326,0.702799,0.3557899
4071,4329,pop_19_op_e1_n11_251024_142543,pop_3_op_e2_n12_251021_192212,0.58308554,0.39676
235,4339,pop_11_op_e2_n9_251005_142132,pop_3_op_e2_n3_251021_192212,0.68744755,0.64681995
1198,4578,pop_4_op_m1_n3_251005_023233,pop_6_op_e2_n3_251023_180930,0.8316177,0.4323101
933,1305,pop_1_op_e2_n14_251004_205709,pop_6_op_e1_n10_251005_051231,0.76428336,0.0
2435,2931,pop_18_op_m1_n9_251009_092244,pop_6_op_e1_n0_251008_061122,0.6607805,1.90553
20,206,pop_0_op_e2_n0_251004_192837,pop_11_op_e1_n19_251005_135625,0.85949385,0.9167
82,533,pop_0_op_m1_n13_251004_194723,pop_15_op_e1_n8_251005_215714,0.8635321,0.22904992
2449,2732,pop_18_op_m2_n3_251009_095455,pop_3_op_m1_n10_251008_013345,0.44412687,1.79585
1001,4720,pop_2_op_e1_n3_251004_221213,pop_8_op_e1_n9_251023_205917,0.76134783,0.15675998
1089,2566,pop_3_op_e2_n12_251005_002228,pop_1_op_e2_n1_251007_213131,0.9155153,0.0
1442,2166,pop_7_op_m1_n9_251005_075243,pop_15_op_e2_n19_251009_024009,0.4908346,0.8207799
2230,3196,pop_16_op_e1_n4_251009_041404,pop_9_op_e2_n15_251008_122237,0.3763082,1.5636601
742,2680,pop_17_op_m2_n18_251006_024659,pop_2_op_m2_n16_251008_001242,0.69864583,0.57559
1869,3897,pop_11_op_m1_n3_251008_175342,pop_16_op_m2_n11_251024_105213,0.5881293,0.20120001
2859,3245,pop_5_op_e1_n17_251008_041943,pop_9_op_m2_n6_251008_132009,0.5923816,0.41424012
15,3845,pop_0_op_e1_n5_251004_190649,pop_16_op_e1_n18_251024_094316,0.6762011,1.59652
1187,4498,pop_4_op_m1_n11_251005_023233,pop_5_op_e2_n3_251023_163527,0.78198963,0.49688005
2916,3273,pop_5_op_m2_n14_251008_054321,pop_0_op_e2_n13_251017_094358,0.7969836,0.0
1659,1757,pop_0_op_e2_n9_251007_194925,pop_10_op_e2_n10_251008_151704,0.41716036,1.2960701
263,4750,pop_11_op_m2_n16_251005_151420,pop_8_op_m1_n19_251023_214610,0.670608,1.23163
604,2748,pop_16_op_e1_n18_251005_234007,pop_3_op_m1_n7_251008_013345,0.73130274,0.89992
2252,4207,pop_16_op_e2_n6_251009_044302,pop_1_op_m2_n10_251019_125805,0.5517568,0.88372004
1601,2020,pop_9_op_m2_n10_251005_114535,pop_13_op_m1_n13_251008_230239,0.5766507,1.09491
110,191,pop_0_op_m2_n2_251004_200931,pop_10_op_m2_n5_251005_132908,0.67988956,0.95754004
3540,4643,pop_12_op_e1_n9_251024_032137,pop_7_op_e2_n0_251023_194652,0.30014408,0.9184501
2577,3980,pop_1_op_m1_n11_251007_215716,pop_17_op_m2_n18_251024_122850,0.55266947,0.73352003
2192,3398,pop_15_op_m1_n6_251009_031407,pop_10_op_e2_n4_251024_003548,0.64458376,0.5145099
1075,4347,pop_3_op_e1_n18_251004_235708,pop_3_op_m1_n10_251022_062215,0.6987041,0.62399995
1524,4509,pop_8_op_m2_n11_251005_100047,pop_5_op_m1_n13_251023_165941,0.66001695,0.56328
856,2781,pop_19_op_e2_n16_251006_053013,pop_4_op_e1_n19_251008_022932,0.84812903,0.5145099
1173,3618,pop_4_op_e2_n17_251005_020604,pop_13_op_e1_n8_251024_045717,0.7331678,0.44007993
340,2955,pop_12_op_m2_n13_251005_165945,pop_6_op_e2_n13_251008_063903,0.7238756,1.19858
1010,1400,pop_2_op_e2_n12_251004_223826,pop_7_op_e1_n7_251005_065816,0.7998962,0.73132
1592,3311,pop_9_op_m1_n2_251005_112005,pop_0_op_i1_n2_251016_195425,0.8872229,0.17853999
3611,3861,pop_13_op_e1_n1_251024_045717,pop_16_op_e2_n14_251024_100419,0.44490543,0.90900004
594,1584,pop_15_op_m2_n9_251005_231357,pop_9_op_m1_n13_251005_112005,0.46984968,0.64513993
803,4642,pop_18_op_m1_n3_251006_040930,pop_7_op_e1_n9_251023_192250,0.59929365,1.8901
1470,3278,pop_8_op_e1_n17_251005_084436,pop_0_op_e2_n18_251017_094358,0.4728649,0.70958996
578,2548,pop_15_op_m2_n12_251005_231357,pop_1_op_e1_n3_251007_210614,0.70629245,1.62278
2881,4276,pop_5_op_e2_n19_251008_044644,pop_2_op_m1_n19_251020_162331,0.343509,0.15675998
532,4027,pop_15_op_e1_n7_251005_215714,pop_18_op_e2_n8_251024_131504,0.77528995,0.72141
3650,4732,pop_13_op_m1_n19_251024_054456,pop_8_op_e2_n1_251023_212218,0.5836195,1.7438099
3262,4214,pop_0_op_e1_n3_251017_013915,pop_1_op_m2_n17_251019_125805,0.9333125,0.15675998
2152,4555,pop_15_op_e1_n6_251009_021028,pop_6_op_e1_n19_251023_174530,0.65509874,1.24169
570,1303,pop_15_op_m1_n5_251005_224832,pop_5_op_m2_n9_251005_044551,0.30171224,0.001240015
456,1673,pop_14_op_e2_n10_251005_203509,pop_0_op_i1_n16_251007_190335,0.8392437,0.32989
2181,3636,pop_15_op_m1_n14_251009_031407,pop_13_op_e2_n6_251024_052024,0.8769329,0.35774994
730,3659,pop_17_op_m1_n7_251006_022111,pop_13_op_m1_n9_251024_054456,0.5498596,0.027629972
1013,2397,pop_2_op_e2_n15_251004_223826,pop_18_op_e2_n10_251009_085040,0.7815692,0.59519994
2637,2865,pop_2_op_e2_n11_251007_231500,pop_5_op_e1_n4_251008_041943,0.66815555,0.32989
1342,4823,pop_6_op_e2_n9_251005_053747,pop_9_op_m1_n14_251023_232311,0.60806763,0.9777899
476,1249,pop_14_op_m1_n10_251005_210236,pop_5_op_e2_n13_251005_035236,0.702978,0.0
3368,4685,pop_10_op_e1_n11_251024_001106,pop_7_op_m2_n12_251023_203511,0.4378554,0.13370997
836,1801,pop_19_op_e1_n15_251006_050326,pop_10_op_m2_n14_251008_161733,0.6750491,0.28980994
4051,4076,pop_18_op_m2_n11_251024_140109,pop_19_op_e1_n16_251024_142543,0.21563856,0.59928
826,3034,pop_18_op_m2_n6_251006_043605,pop_7_op_e2_n12_251008_083110,0.6842045,0.96301997
1445,3216,pop_7_op_m2_n11_251005_081804,pop_9_op_m1_n16_251008_125044,0.6469055,0.10271001
2230,3791,pop_16_op_e1_n4_251009_041404,pop_15_op_e2_n5_251024_083105,0.63429344,1.4182801
1288,1800,pop_5_op_m2_n13_251005_044551,pop_10_op_m2_n13_251008_161733,0.55295587,1.14475
826,1057,pop_18_op_m2_n6_251006_043605,pop_2_op_m2_n1_251004_233101,0.72888047,0.4381299
3113,4842,pop_8_op_e2_n11_251008_102531,pop_9_op_m2_n13_251023_234634,0.7169081,1.3351101
95,3245,pop_0_op_m1_n7_251004_194723,pop_9_op_m2_n6_251008_132009,0.52600354,0.5145099
1419,4777,pop_7_op_e2_n6_251005_072556,pop_8_op_m2_n7_251023_221032,0.66073734,0.40798998
253,3137,pop_11_op_m1_n7_251005_144822,pop_8_op_m1_n15_251008_105355,0.81754774,1.02041
1621,1912,pop_0_op_e1_n10_251007_192850,pop_12_op_e1_n6_251008_185635,0.7837042,0.0
4176,4517,pop_1_op_e2_n19_251018_185448,pop_5_op_m1_n2_251023_165941,0.7935931,0.59387004
753,2469,pop_18_op_e1_n0_251006_031442,pop_19_op_e1_n3_251009_102606,0.7321493,0.77849996
354,1524,pop_12_op_m2_n8_251005_165945,pop_8_op_m2_n11_251005_100047,0.5027885,0.11388993
3353,3613,pop_0_op_m2_n16_251018_025242,pop_13_op_e1_n3_251024_045717,0.70250994,0.95992
355,3643,pop_12_op_m2_n9_251005_165945,pop_13_op_m1_n12_251024_054456,0.6590841,1.02101
1810,4370,pop_10_op_m2_n4_251008_161733,pop_3_op_m2_n13_251022_150641,0.64494187,0.59171
2191,3653,pop_15_op_m1_n5_251009_031407,pop_13_op_m1_n3_251024_054456,0.49756753,1.2293
1137,4223,pop_3_op_m2_n1_251005_011247,pop_1_op_m2_n7_251019_125805,0.8591862,0.6905199
1162,1190,pop_4_op_e1_n7_251005_013931,pop_4_op_m1_n14_251005_023233,0.29556024,0.32989
685,4015,pop_17_op_e1_n1_251006_012645,pop_18_op_e2_n15_251024_131504,0.6336976,0.55139995
3017,4676,pop_7_op_e1_n15_251008_080228,pop_7_op_m1_n4_251023_201120,0.5270991,0.79350996
170,3702,pop_10_op_m1_n4_251005_130233,pop_14_op_e2_n12_251024_065552,0.6665951,0.89563
3279,4425,pop_0_op_e2_n19_251017_094358,pop_4_op_e2_n9_251023_063208,0.75187993,0.23554993
1485,1554,pop_8_op_e2_n12_251005_091107,pop_9_op_e1_n4_251005_102726,0.29694337,0.11521995
1333,1966,pop_6_op_e2_n19_251005_053747,pop_12_op_m2_n19_251008_202653,0.67564845,0.9112501
2060,2804,pop_14_op_e1_n13_251009_000518,pop_4_op_e2_n3_251008_025747,0.2537115,1.40893
2179,2194,pop_15_op_m1_n12_251009_031407,pop_15_op_m1_n8_251009_031407,0.7491833,0.15675998
1178,4332,pop_4_op_e2_n3_251005_020604,pop_3_op_e2_n15_251021_192212,0.7178593,0.5059
1822,2117,pop_11_op_e1_n15_251008_164953,pop_14_op_m2_n10_251009_013943,0.3091034,0.59524995
1441,2957,pop_7_op_m1_n8_251005_075243,pop_6_op_e2_n15_251008_063903,0.8374192,0.91813993
183,3757,pop_10_op_m2_n16_251005_132908,pop_14_op_m2_n8_251024_074310,0.6343468,0.49737006
1632,2636,pop_0_op_e1_n2_251007_192850,pop_2_op_e2_n10_251007_231500,0.76346636,0.78389
3,1422,pop_0_op_e1_n12_251004_190649,pop_7_op_e2_n9_251005_072556,0.8998571,0.32024002
341,3071,pop_12_op_m2_n14_251005_165945,pop_7_op_m2_n0_251008_092925,0.6857366,0.91084003
595,2433,pop_16_op_e1_n0_251005_234007,pop_18_op_m1_n7_251009_092244,0.5214058,0.095100045
2408,2791,pop_18_op_e2_n2_251009_085040,pop_4_op_e2_n0_251008_025747,0.5089133,1.10097
497,895,pop_14_op_m2_n11_251005_212934,pop_19_op_m2_n16_251006_062500,0.17800222,0.29769003
1675,2323,pop_0_op_i1_n17_251007_190335,pop_17_op_e2_n16_251009_064717,0.74217755,1.38643
2724,3142,pop_3_op_e2_n3_251008_010745,pop_8_op_m1_n2_251008_105355,0.5265566,0.57500005
3288,4245,pop_0_op_e2_n9_251017_094358,pop_2_op_e1_n9_251019_195005,0.79841405,0.0
479,3305,pop_14_op_m1_n13_251005_210236,pop_0_op_i1_n17_251016_142943,0.8701624,0.42950988
2111,4846,pop_14_op_m1_n5_251009_010748,pop_9_op_m2_n17_251023_234634,0.5850554,1.1879101
500,2434,pop_14_op_m2_n14_251005_212934,pop_18_op_m1_n8_251009_092244,0.7915507,1.35324
2082,2088,pop_14_op_e2_n15_251009_003531,pop_14_op_e2_n2_251009_003531,0.7160314,0.20443988
2334,2633,pop_17_op_e2_n8_251009_064717,pop_2_op_e1_n8_251007_224815,0.56745744,0.78389
1597,3882,pop_9_op_m1_n7_251005_112005,pop_16_op_m1_n16_251024_102751,0.7020907,1.21577
1530,2148,pop_8_op_m2_n17_251005_100047,pop_15_op_e1_n2_251009_021028,0.7739945,0.34167993
3352,4544,pop_0_op_m2_n15_251018_025242,pop_5_op_m2_n9_251023_172151,0.73228395,0.19136
668,1522,pop_16_op_m2_n4_251006_005907,pop_8_op_m2_n0_251005_100047,0.21987112,0.62108994
258,3638,pop_11_op_m2_n11_251005_151420,pop_13_op_e2_n8_251024_052024,0.71955985,0.11457002
21,3619,pop_0_op_e2_n10_251004_192837,pop_13_op_e1_n9_251024_045717,0.7960736,0.88046
1733,4631,pop_0_op_m2_n7_251007_204021,pop_7_op_e1_n16_251023_192250,0.4466179,0.2450099
639,937,pop_16_op_m1_n14_251006_003147,pop_1_op_e2_n18_251004_205709,0.79572123,1.00314
444,1764,pop_14_op_e1_n18_251005_200841,pop_10_op_e2_n17_251008_151704,0.7791581,1.0975499
1145,3747,pop_3_op_m2_n9_251005_011247,pop_14_op_m2_n17_251024_074310,0.522811,0.10223997
2084,4736,pop_14_op_e2_n17_251009_003531,pop_8_op_e2_n5_251023_212218,0.65068597,1.02879
3182,3887,pop_9_op_e1_n2_251008_115314,pop_16_op_m1_n2_251024_102751,0.686768,0.5145099
90,3571,pop_0_op_m1_n2_251004_194723,pop_12_op_m1_n19_251024_040907,0.49518213,1.74665
4296,4447,pop_2_op_m2_n19_251021_020748,pop_4_op_m2_n10_251023_154845,0.6974665,0.46073997
997,1098,pop_2_op_e1_n18_251004_221213,pop_3_op_e2_n2_251005_002228,0.7005062,0.50909996
1263,1972,pop_5_op_e2_n9_251005_035236,pop_12_op_m2_n6_251008_202653,0.5630385,1.11158
1591,2287,pop_9_op_m1_n1_251005_112005,pop_16_op_m2_n1_251009_054828,0.6427814,1.00283
1967,2459,pop_12_op_m2_n1_251008_202653,pop_19_op_e1_n12_251009_102606,0.5970959,0.36921012
3695,4396,pop_14_op_e1_n6_251024_063309,pop_4_op_e1_n19_251022_222736,0.5093814,0.58941007
189,3461,pop_10_op_m2_n3_251005_132908,pop_11_op_e1_n9_251024_014855,0.7267982,1.5954499
1191,2885,pop_4_op_m1_n15_251005_023233,pop_5_op_e2_n4_251008_044644,0.71683615,0.47300994
3045,4432,pop_7_op_e2_n4_251008_083110,pop_4_op_m1_n15_251023_152118,0.65643334,0.50909996
2985,3534,pop_6_op_m1_n4_251008_070651,pop_12_op_e1_n3_251024_032137,0.5444883,0.32989
894,3281,pop_19_op_m2_n15_251006_062500,pop_0_op_e2_n2_251017_094358,0.55575925,0.55454004
1213,1922,pop_4_op_m2_n17_251005_025859,pop_12_op_e2_n15_251008_192557,0.7788028,0.71617997
523,3025,pop_15_op_e1_n17_251005_215714,pop_7_op_e1_n4_251008_080228,0.8448408,0.008880138
1796,3420,pop_10_op_m2_n0_251008_161733,pop_10_op_m1_n8_251024_010057,0.5954118,0.42654002
2125,3559,pop_14_op_m2_n18_251009_013943,pop_12_op_e2_n8_251024_034506,0.49322176,1.2792499
439,3095,pop_14_op_e1_n13_251005_200841,pop_8_op_e1_n13_251008_095853,0.7030822,0.30568004
1381,2743,pop_6_op_m2_n8_251005_063028,pop_3_op_m1_n2_251008_013345,0.7796988,1.10859
1329,3131,pop_6_op_e2_n15_251005_053747,pop_8_op_m1_n0_251008_105355,0.58655304,0.78389
673,2933,pop_16_op_m2_n9_251006_005907,pop_6_op_e1_n11_251008_061122,0.5998545,0.80157995
4082,4726,pop_19_op_e1_n3_251024_142543,pop_8_op_e2_n14_251023_212218,0.47851104,0.16445017
1424,3890,pop_7_op_m1_n10_251005_075243,pop_16_op_m1_n5_251024_102751,0.65642595,0.88895
70,532,pop_0_op_i1_n5_251004_184152,pop_15_op_e1_n7_251005_215714,0.89698714,0.87819004
438,1486,pop_14_op_e1_n12_251005_200841,pop_8_op_e2_n13_251005_091107,0.6338304,0.30611992
1721,4383,pop_0_op_m2_n14_251007_204021,pop_3_op_m2_n7_251022_150641,0.73979986,0.50909996
1269,4657,pop_5_op_m1_n14_251005_041917,pop_7_op_e2_n5_251023_194652,0.71020555,0.3045199
2318,4793,pop_17_op_e2_n11_251009_064717,pop_9_op_e1_n3_251023_223417,0.53184205,1.01797
2238,4332,pop_16_op_e2_n11_251009_044302,pop_3_op_e2_n15_251021_192212,0.5726477,0.5145099
287,4186,pop_12_op_e1_n1_251005_154051,pop_1_op_m1_n0_251019_050218,0.84136754,0.74227
3172,4678,pop_9_op_e1_n11_251008_115314,pop_7_op_m1_n6_251023_201120,0.5540097,0.5145099
213,296,pop_11_op_e1_n7_251005_135625,pop_12_op_e2_n0_251005_160612,0.44547793,0.08324003
2474,3926,pop_19_op_e1_n8_251009_102606,pop_17_op_e1_n1_251024_111623,0.42589134,0.70848995
2025,4260,pop_13_op_m1_n18_251008_230239,pop_2_op_e2_n4_251020_044528,0.63110936,0.44219995
978,1429,pop_1_op_m2_n19_251004_214556,pop_7_op_m1_n15_251005_075243,0.67583275,0.38094008
1461,2671,pop_7_op_m2_n8_251005_081804,pop_2_op_m1_n8_251007_234356,0.7454512,0.14061987
500,2825,pop_14_op_m2_n14_251005_212934,pop_4_op_m1_n4_251008_032535,0.7710852,0.40023994
3392,3507,pop_10_op_e2_n17_251024_003548,pop_11_op_m2_n15_251024_025715,0.47248057,1.18669
583,3992,pop_15_op_m2_n17_251005_231357,pop_18_op_e1_n10_251024_125241,0.7358055,0.51599
449,1150,pop_14_op_e1_n4_251005_200841,pop_4_op_e1_n13_251005_013931,0.6359006,0.0
2328,3663,pop_17_op_e2_n2_251009_064717,pop_13_op_m2_n12_251024_060908,0.4853608,0.77795994
3182,3922,pop_9_op_e1_n2_251008_115314,pop_17_op_e1_n16_251024_111623,0.7102342,1.93065
301,746,pop_12_op_e2_n14_251005_160612,pop_17_op_m2_n3_251006_024659,0.3559415,0.020720005
1891,4321,pop_11_op_m2_n5_251008_182509,pop_3_op_e1_n5_251021_090929,0.7158131,1.1872799
1253,4211,pop_5_op_e2_n17_251005_035236,pop_1_op_m2_n14_251019_125805,0.6423886,0.26419997
