i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
51,1532,pop_0_op_i1_n17_250815_092055,pop_9_op_m1_n3_250818_104712,0.65384614,1.8600006
545,3069,pop_15_op_m1_n4_250819_085901,pop_9_op_m1_n15_250821_191812,0.8118812,1.84444
671,4415,pop_17_op_e2_n16_250819_154113,pop_7_op_e1_n10_250825_153457,0.83505154,8.48717
3104,3149,pop_0_op_e1_n12_250825_101251,pop_0_op_i1_n13_250825_095101,0.53846157,0.0
480,575,pop_14_op_m2_n12_250819_061049,pop_16_op_e1_n14_250819_105708,0.7936508,10.475309
814,1318,pop_19_op_e1_n5_250819_223305,pop_6_op_m2_n17_250817_202921,0.5176471,2.4183002
1780,2730,pop_11_op_m1_n11_250821_204759,pop_5_op_e1_n14_250821_160044,0.7169811,0.0896
3687,4208,pop_16_op_e1_n13_251114_103613,pop_4_op_e2_n12_250825_134525,0.63076925,3.7230802
792,4087,pop_18_op_m2_n3_250819_213621,pop_2_op_m1_n7_250825_121636,0.85470086,8.13995
1394,3580,pop_7_op_m2_n17_250818_030647,pop_14_op_m1_n2_250825_223750,0.7733333,0.72821
495,4299,pop_14_op_m2_n8_250819_061049,pop_5_op_e2_n9_250825_143236,0.8173077,0.011399999
2279,4599,pop_18_op_e1_n17_250822_024320,pop_9_op_e2_n2_250825_173450,0.75342464,0.20249999
2247,2700,pop_17_op_m1_n6_250822_022054,pop_4_op_m1_n2_250821_154247,0.67241377,0.031450003
2077,2962,pop_15_op_m1_n0_250821_235057,pop_8_op_e1_n2_250821_181016,0.68421054,0.05095002
1611,3925,pop_0_op_i1_n1_250821_120940,pop_19_op_m1_n11_251114_131836,0.68421054,10.558809
1491,2846,pop_9_op_e1_n1_250818_080454,pop_6_op_m1_n1_250821_170701,0.7205882,8.2363405
2588,2745,pop_3_op_e1_n5_250821_144345,pop_5_op_e2_n14_250821_160909,0.5833333,0.21628997
1225,1369,pop_5_op_m1_n1_250817_100054,pop_7_op_m1_n11_250818_013530,0.37362638,8.18991
105,977,pop_0_op_m2_n5_250815_160637,pop_2_op_e2_n16_250816_021335,0.83516484,0.27361003
704,1456,pop_17_op_m2_n11_250819_173837,pop_8_op_m1_n2_250818_061806,0.8053097,2.5033498
3417,4454,pop_12_op_m1_n12_250825_203123,pop_7_op_m1_n10_250825_160319,0.6779661,0.031620026
1943,2034,pop_13_op_m1_n4_250821_222218,pop_14_op_m2_n4_250821_231254,0.5409836,1.33214
2241,3166,pop_17_op_m1_n19_250822_022054,pop_0_op_i1_n3_250825_093130,0.6862745,1.25699
2170,3211,pop_16_op_m1_n6_250822_003351,pop_0_op_m2_n2_250825_105419,0.7948718,0.13418001
1683,3637,pop_10_op_e1_n8_250821_193729,pop_15_op_e2_n2_250826_001255,0.7605634,0.36243
301,4438,pop_12_op_m1_n0_250818_214935,pop_7_op_e2_n13_250825_155022,0.85,0.75934005
215,384,pop_11_op_e2_n1_250818_171434,pop_13_op_m1_n15_250819_013409,0.6597938,12.99468
1281,4167,pop_6_op_e2_n18_250817_171559,pop_3_op_m2_n10_250825_132000,0.82417583,13.28112
36,2261,pop_0_op_e2_n7_250815_130509,pop_17_op_m2_n19_250822_023320,0.64,8.07637
1776,3118,pop_11_op_e2_n8_250821_203358,pop_0_op_e1_n7_250825_101251,0.7619048,0.82839996
2280,3835,pop_18_op_e1_n18_250822_024320,pop_18_op_e2_n15_251114_122501,0.7121212,0.24052
2050,3179,pop_15_op_e1_n19_250821_232056,pop_0_op_m1_n0_250825_104303,0.6666667,1.6705699
1494,4358,pop_9_op_e1_n4_250818_080454,pop_6_op_e2_n10_250825_151150,0.7735849,1.7972901
748,4115,pop_18_op_e2_n18_250819_193750,pop_3_op_e1_n15_250825_123957,0.8372093,3.0833297
640,2656,pop_16_op_m2_n4_250819_135235,pop_4_op_e1_n12_250821_151858,0.8348624,1.34407
2519,3116,pop_2_op_e2_n12_250821_141855,pop_0_op_e1_n5_250825_101251,0.69491524,1.6309401
2200,2409,pop_17_op_e1_n15_250822_005416,pop_19_op_m2_n16_250822_040805,0.6617647,8.44589
962,3752,pop_2_op_e1_n19_250816_001437,pop_17_op_e1_n15_251114_112630,0.8045977,0.17293999
1240,4279,pop_5_op_m2_n15_250817_123940,pop_5_op_e1_n8_250825_141707,0.8227848,6.8711395
3557,4432,pop_14_op_e2_n18_250825_222219,pop_7_op_e1_n8_250825_153457,0.4,0.30465
39,1540,pop_0_op_i1_n0_250815_092055,pop_9_op_m2_n10_250818_113900,0.55,6.56778
403,2532,pop_13_op_m2_n14_250819_023104,pop_2_op_e2_n6_250821_141855,0.81632656,0.16266
260,2419,pop_11_op_m2_n6_250818_191239,pop_19_op_m2_n7_250822_040805,0.7368421,0.76943004
1930,3948,pop_13_op_m1_n10_250821_222218,pop_19_op_m2_n2_251114_134114,0.7297297,0.26437002
1938,2039,pop_13_op_m1_n18_250821_222218,pop_14_op_m2_n9_250821_231254,0.46875,2.79125
1322,3364,pop_6_op_m2_n2_250817_202921,pop_11_op_m2_n18_250825_195041,0.76811594,1.6990399
100,3141,pop_0_op_m2_n19_250815_160637,pop_0_op_i1_n0_250825_095101,0.7704918,3.27632
70,1690,pop_0_op_m1_n0_250815_142421,pop_10_op_e2_n14_250821_195019,0.6923077,1.59534
2212,3839,pop_17_op_e1_n9_250822_005416,pop_18_op_e2_n19_251114_122501,0.75641024,0.92507005
46,3646,pop_0_op_i1_n13_250815_103638,pop_15_op_m1_n11_250826_002514,0.8,6.3229
4164,4170,pop_3_op_m1_n8_250825_130546,pop_3_op_m2_n13_250825_132000,0.6481481,0.051950008
1357,2522,pop_7_op_e2_n18_250817_235400,pop_2_op_e2_n15_250821_141855,0.7647059,0.24028
204,651,pop_11_op_e1_n9_250818_162321,pop_17_op_e1_n14_250819_144727,0.64788735,0.0084500015
710,1404,pop_17_op_m2_n17_250819_173837,pop_7_op_m2_n8_250818_030647,0.55,5.46596
1580,2574,pop_0_op_e2_n17_250821_124235,pop_2_op_m2_n9_250821_143855,0.6,0.25451002
1467,2059,pop_8_op_m2_n14_250818_071502,pop_15_op_e2_n0_250821_233607,0.82828283,7.2939396
504,1632,pop_15_op_e1_n18_250819_070658,pop_0_op_m1_n13_250821_125638,0.8358209,5.0411797
420,3094,pop_14_op_e1_n11_250819_032631,pop_9_op_m2_n3_250821_192903,0.81914896,10.35296
1580,3123,pop_0_op_e2_n17_250821_124235,pop_0_op_e2_n11_250825_102931,0.6909091,0.028819978
552,1347,pop_15_op_m2_n10_250819_095755,pop_7_op_e1_n8_250817_221357,0.742268,0.81268
1306,2266,pop_6_op_m1_n6_250817_185429,pop_17_op_m2_n5_250822_023320,0.7733333,0.18507
367,1133,pop_13_op_e2_n18_250819_003818,pop_4_op_e2_n7_250816_211518,0.5090909,2.6006901
3064,3673,pop_9_op_m1_n10_250821_191812,pop_15_op_m2_n18_250826_004250,0.68115944,0.21297997
1937,3393,pop_13_op_m1_n17_250821_222218,pop_12_op_e1_n9_250825_195929,0.79012346,1.67316
1477,3378,pop_8_op_m2_n6_250818_071502,pop_12_op_e1_n13_250825_195929,0.75384617,0.47133
4212,4362,pop_4_op_e2_n17_250825_134525,pop_6_op_e2_n14_250825_151150,0.6730769,3.7740302
3459,3571,pop_13_op_e1_n14_250825_210427,pop_14_op_m1_n12_250825_223750,0.5862069,2.0568998
635,1490,pop_16_op_m2_n18_250819_135235,pop_9_op_e1_n19_250818_080454,0.45652175,0.09441
500,680,pop_15_op_e1_n13_250819_070658,pop_17_op_e2_n8_250819_154113,0.5,2.87275
9,2856,pop_0_op_e1_n18_250815_114538,pop_6_op_m2_n10_250821_171918,0.78205127,13.70769
2605,4256,pop_3_op_e2_n2_250821_145229,pop_4_op_m2_n4_250825_140833,0.59574467,7.06017
1648,4531,pop_0_op_m2_n0_250821_131401,pop_8_op_m1_n11_250825_165026,0.7076923,8.620411
1069,1743,pop_3_op_m1_n15_250816_134737,pop_11_op_e1_n0_250821_202035,0.7288136,0.14517
1098,2367,pop_3_op_m2_n5_250816_161636,pop_19_op_e2_n0_250822_034302,0.7258065,8.1692705
173,2505,pop_10_op_m2_n16_250818_151722,pop_2_op_e1_n16_250821_140752,0.7826087,8.86284
4,656,pop_0_op_e1_n13_250815_114538,pop_17_op_e1_n1_250819_144727,0.82051283,0.52760005
500,2578,pop_15_op_e1_n13_250819_070658,pop_3_op_e1_n12_250821_144345,0.7794118,2.78625
2540,3667,pop_2_op_m1_n13_250821_142948,pop_15_op_m2_n12_250826_004250,0.7532467,6.9801397
1723,4430,pop_10_op_m1_n9_250821_200217,pop_7_op_e1_n6_250825_153457,0.74545455,0.89307
1440,3890,pop_8_op_e2_n5_250818_051347,pop_19_op_e1_n12_251114_125527,0.7808219,10.53837
3856,4211,pop_18_op_m1_n17_251114_123555,pop_4_op_e2_n16_250825_134525,0.725,0.80837
2137,2153,pop_16_op_e2_n10_250822_002000,pop_16_op_e2_n7_250822_002000,0.3773585,8.384649
3755,3840,pop_17_op_e1_n1_251114_112630,pop_18_op_e2_n1_251114_122501,0.5925926,0.07233998
4099,4476,pop_2_op_m2_n18_250825_122724,pop_7_op_m2_n12_250825_161201,0.4651163,13.70841
1473,4148,pop_8_op_m2_n2_250818_071502,pop_3_op_m1_n11_250825_130546,0.75757575,8.77618
694,942,pop_17_op_m1_n2_250819_163859,pop_1_op_m2_n17_250815_222812,0.6969697,0.02659002
681,4428,pop_17_op_e2_n9_250819_154113,pop_7_op_e1_n4_250825_153457,0.8333333,0.13625002
1870,2950,pop_12_op_m1_n5_250821_213956,pop_7_op_m2_n9_250821_180122,0.3488372,7.3234396
1351,2340,pop_7_op_e2_n11_250817_235400,pop_18_op_m2_n2_250822_032258,0.79545456,0.119889975
2889,4452,pop_7_op_e1_n8_250821_172848,pop_7_op_e2_n9_250825_155022,0.66233766,0.03865999
1477,2393,pop_8_op_m2_n6_250818_071502,pop_19_op_m1_n18_250822_035734,0.72,5.13102
3864,4208,pop_18_op_m1_n6_251114_123555,pop_4_op_e2_n12_250825_134525,0.4888889,0.89325
1189,4123,pop_5_op_e1_n4_250817_045153,pop_3_op_e1_n5_250825_123957,0.77272725,1.60359
4485,4606,pop_7_op_m2_n2_250825_161201,pop_9_op_e2_n9_250825_173450,0.6769231,0.38368
880,4349,pop_1_op_e1_n10_250815_173701,pop_6_op_e1_n1_250825_150109,0.73333335,6.60535
839,1124,pop_19_op_m1_n0_250820_002722,pop_4_op_e2_n14_250816_211518,0.7010309,0.22051
764,1022,pop_18_op_m1_n14_250819_203800,pop_2_op_m2_n6_250816_063801,0.6666667,0.69432
2477,3416,pop_1_op_m1_n9_250821_135054,pop_12_op_m1_n11_250825_203123,0.75,1.3724501
208,3191,pop_11_op_e2_n12_250818_171434,pop_0_op_m1_n2_250825_104303,0.70689654,0.13841999
1388,1891,pop_7_op_m2_n11_250818_030647,pop_12_op_m2_n7_250821_215033,0.7826087,2.43911
413,2021,pop_13_op_m2_n5_250819_023104,pop_14_op_m2_n10_250821_231254,0.8181818,0.04087001
2420,4504,pop_19_op_m2_n8_250822_040805,pop_8_op_e1_n1_250825_162511,0.73015875,0.22371003
3403,4611,pop_12_op_e2_n18_250825_201553,pop_9_op_m1_n13_250825_174611,0.6034483,1.7265002
704,2204,pop_17_op_m2_n11_250819_173837,pop_17_op_e1_n1_250822_005416,0.815534,1.4004899
1245,4143,pop_5_op_m2_n1_250817_123940,pop_3_op_e2_n7_250825_125437,0.8598131,0.22458002
422,2752,pop_14_op_e1_n14_250819_032631,pop_5_op_e2_n2_250821_160909,0.78651685,0.06544
3071,3478,pop_9_op_m1_n17_250821_191812,pop_13_op_e2_n17_250825_212234,0.73770493,4.10908
2747,3929,pop_5_op_e2_n16_250821_160909,pop_19_op_m1_n17_251114_131836,0.6315789,8.16676
4057,4139,pop_2_op_e2_n16_250825_120607,pop_3_op_e2_n3_250825_125437,0.6086956,0.30771002
1038,1458,pop_3_op_e1_n3_250816_084753,pop_8_op_m1_n4_250818_061806,0.6,2.91804
2832,4151,pop_6_op_e2_n7_250821_165201,pop_3_op_m1_n14_250825_130546,0.73333335,0.38584003
538,3973,pop_15_op_m1_n15_250819_085901,pop_1_op_e2_n0_250825_111844,0.78494626,0.37216997
988,2411,pop_2_op_m1_n0_250816_042619,pop_19_op_m2_n18_250822_040805,0.7567568,8.89583
1308,2181,pop_6_op_m1_n8_250817_185429,pop_16_op_m2_n16_250822_004123,0.76,3.51052
228,1468,pop_11_op_m1_n13_250818_181344,pop_8_op_m2_n15_250818_071502,0.59821427,2.1197898
102,1742,pop_0_op_m2_n2_250815_160637,pop_10_op_m2_n9_250821_201239,0.74666667,0.77514
207,3587,pop_11_op_e2_n11_250818_171434,pop_14_op_m2_n0_250825_225118,0.75,0.50188
1559,3468,pop_0_op_e1_n11_250821_123038,pop_13_op_e1_n5_250825_210427,0.7058824,10.72262
412,3074,pop_13_op_m2_n4_250819_023104,pop_9_op_m1_n2_250821_191812,0.82857144,0.52126
1906,3217,pop_13_op_e1_n4_250821_215840,pop_0_op_m2_n8_250825_105419,0.5769231,0.46292
1736,2694,pop_10_op_m2_n3_250821_201239,pop_4_op_m1_n15_250821_154247,0.68115944,0.08312002
4118,4590,pop_3_op_e1_n18_250825_123957,pop_9_op_e2_n12_250825_173450,0.64705884,4.87784
438,1618,pop_14_op_e2_n10_250819_041931,pop_0_op_i1_n5_250821_114751,0.8450704,10.355499
1602,3423,pop_0_op_i1_n16_250821_114751,pop_12_op_m1_n18_250825_203123,0.6,10.47869
1129,3470,pop_4_op_e2_n19_250816_211518,pop_13_op_e1_n8_250825_210427,0.8181818,8.36014
1765,2496,pop_11_op_e2_n13_250821_203358,pop_1_op_m2_n8_250821_140257,0.74545455,1.55871
1019,1219,pop_2_op_m2_n2_250816_063801,pop_5_op_m1_n14_250817_100054,0.6923077,1.7928599
24,526,pop_0_op_e2_n14_250815_130509,pop_15_op_e2_n3_250819_075923,0.80487806,0.96156
4353,4408,pop_6_op_e1_n6_250825_150109,pop_6_op_m2_n4_250825_152655,0.7125,0.18219
3156,4404,pop_0_op_i1_n17_250825_093130,pop_6_op_m2_n19_250825_152655,0.75757575,10.40948
552,1119,pop_15_op_m2_n10_250819_095755,pop_4_op_e2_n0_250816_211518,0.42553192,6.6638002
148,2872,pop_10_op_m1_n11_250818_140658,pop_6_op_m2_n7_250821_171918,0.83908045,2.07514
570,1416,pop_15_op_m2_n9_250819_095755,pop_8_op_e1_n19_250818_041433,0.7962963,13.658911
314,836,pop_12_op_m1_n4_250818_214935,pop_19_op_e2_n7_250819_232713,0.7692308,0.71594
2190,3862,pop_16_op_m2_n6_250822_004123,pop_18_op_m1_n4_251114_123555,0.7121212,0.01128
3660,4144,pop_15_op_m1_n6_250826_002514,pop_3_op_e2_n8_250825_125437,0.63076925,0.9994401
2,712,pop_0_op_e1_n11_250815_114538,pop_17_op_m2_n19_250819_173837,0.8,1.22629
1650,3470,pop_0_op_m2_n11_250821_131401,pop_13_op_e1_n8_250825_210427,0.51111114,7.8203998
833,4279,pop_19_op_e2_n4_250819_232713,pop_5_op_e1_n8_250825_141707,0.83516484,5.639291
1706,1832,pop_10_op_m1_n11_250821_200217,pop_12_op_e1_n5_250821_210722,0.75384617,1.60899
460,2785,pop_14_op_m1_n12_250819_051617,pop_5_op_m2_n15_250821_162839,0.82828283,2.89205
1991,3345,pop_14_op_e2_n17_250821_225424,pop_11_op_m1_n19_250825_193956,0.75,5.7206798
3171,4064,pop_0_op_i1_n6_250825_093130,pop_2_op_e2_n4_250825_120607,0.6666667,7.83996
208,4629,pop_11_op_e2_n12_250818_171434,pop_9_op_m2_n11_250825_175959,0.8227848,0.10898
912,2922,pop_1_op_e2_n8_250815_191206,pop_7_op_m1_n1_250821_175151,0.734375,6.80207
234,1303,pop_11_op_m1_n19_250818_181344,pop_6_op_m1_n3_250817_185429,0.6666667,2.83776
1442,3759,pop_8_op_e2_n7_250818_051347,pop_17_op_e1_n7_251114_112630,0.7972973,8.56007
3625,4637,pop_15_op_e1_n9_250825_230244,pop_9_op_m2_n19_250825_175959,0.4893617,0.43609998
3026,3612,pop_9_op_e1_n0_250821_185036,pop_15_op_e1_n15_250825_230244,0.6981132,0.06594998
1488,4166,pop_9_op_e1_n17_250818_080454,pop_3_op_m2_n0_250825_132000,0.8142857,0.12412998
3575,4516,pop_14_op_m1_n16_250825_223750,pop_8_op_e2_n14_250825_163723,0.5833333,1.4971701
1079,2320,pop_3_op_m1_n6_250816_134737,pop_18_op_m1_n2_250822_030838,0.7777778,0.23267001
1957,2326,pop_13_op_m2_n18_250821_223431,pop_18_op_m1_n8_250822_030838,0.73214287,5.07677
2015,2358,pop_14_op_m1_n5_250821_230549,pop_19_op_e1_n1_250822_032916,0.5735294,0.58189
668,2271,pop_17_op_e2_n13_250819_154113,pop_18_op_e1_n0_250822_024320,0.7654321,1.9452301
2968,4342,pop_8_op_e1_n9_250821_181016,pop_6_op_e1_n12_250825_150109,0.6865672,0.35229003
64,3260,pop_0_op_i1_n6_250815_103638,pop_10_op_m1_n11_250825_184151,0.82051283,10.45782
483,809,pop_14_op_m2_n15_250819_061049,pop_19_op_e1_n19_250819_223305,0.44210526,0.059290007
1067,2641,pop_3_op_m1_n13_250816_134737,pop_3_op_m2_n17_250821_150921,0.7866667,1.66974
180,1297,pop_10_op_m2_n4_250818_151722,pop_6_op_m1_n16_250817_185429,0.5810811,0.0
612,2377,pop_16_op_m1_n15_250819_125738,pop_19_op_e2_n1_250822_034302,0.8064516,5.6078997
83,1961,pop_0_op_m1_n3_250815_142421,pop_13_op_m2_n3_250821_223431,0.8064516,0.93384004
955,3149,pop_2_op_e1_n10_250816_001437,pop_0_op_i1_n13_250825_095101,0.72727275,9.490399
4504,4604,pop_8_op_e1_n1_250825_162511,pop_9_op_e2_n7_250825_173450,0.5970149,0.39903003
566,1199,pop_15_op_m2_n5_250819_095755,pop_5_op_e2_n14_250817_071625,0.7010309,5.12887
261,1377,pop_11_op_m2_n7_250818_191239,pop_7_op_m1_n19_250818_013530,0.6741573,0.06492001
1665,2352,pop_0_op_m2_n7_250821_131401,pop_19_op_e1_n13_250822_032916,0.75409836,7.5904
3519,4310,pop_13_op_m2_n19_250825_215652,pop_5_op_m1_n19_250825_144407,0.8023256,0.030430019
43,3226,pop_0_op_i1_n11_250815_103638,pop_10_op_e1_n16_250825_181006,0.75,8.01637
2290,3560,pop_18_op_e2_n0_250822_025350,pop_14_op_e2_n2_250825_222219,0.74358976,8.57052
1939,2700,pop_13_op_m1_n19_250821_222218,pop_4_op_m1_n2_250821_154247,0.6481481,0.050549984
1937,4023,pop_13_op_m1_n17_250821_222218,pop_1_op_m2_n19_250825_114218,0.6792453,0.1334
12,928,pop_0_op_e1_n3_250815_114538,pop_1_op_m1_n4_250815_205401,0.6551724,2.48502
80,4016,pop_0_op_m1_n19_250815_142421,pop_1_op_m2_n12_250825_114218,0.7763158,0.34761
2625,3736,pop_3_op_m1_n2_250821_150204,pop_16_op_m2_n18_251114_111710,0.6935484,1.001358e-05
116,833,pop_10_op_e1_n15_250818_122747,pop_19_op_e2_n4_250819_232713,0.6455696,11.47881
3271,3324,pop_10_op_m1_n3_250825_184151,pop_11_op_e2_n18_250825_192131,0.6268657,2.43093
392,1292,pop_13_op_m1_n4_250819_013409,pop_6_op_m1_n11_250817_185429,0.57894737,0.80605006
2612,3434,pop_3_op_e2_n9_250821_145229,pop_12_op_m2_n0_250825_204721,0.83516484,0.87693
175,3838,pop_10_op_m2_n18_250818_151722,pop_18_op_e2_n18_251114_122501,0.7916667,8.65837
609,3222,pop_16_op_m1_n12_250819_125738,pop_10_op_e1_n12_250825_181006,0.8115942,1.5716
2016,2408,pop_14_op_m1_n6_250821_230549,pop_19_op_m2_n15_250822_040805,0.375,6.01304
0,575,pop_0_op_e1_n0_250815_114538,pop_16_op_e1_n14_250819_105708,0.7692308,0.0
1235,2636,pop_5_op_m2_n10_250817_123940,pop_3_op_m2_n12_250821_150921,0.6551724,0.059210002
276,4310,pop_12_op_e1_n5_250818_200713,pop_5_op_m1_n19_250825_144407,0.76,0.65629005
208,375,pop_11_op_e2_n12_250818_171434,pop_13_op_e2_n7_250819_003818,0.53846157,0.16913
1847,3245,pop_12_op_e2_n1_250821_212419,pop_10_op_e2_n16_250825_182734,0.7888889,0.2077
1988,4522,pop_14_op_e2_n13_250821_225424,pop_8_op_e2_n2_250825_163723,0.74285716,2.3832202
1398,3731,pop_7_op_m2_n2_250818_030647,pop_16_op_m2_n13_251114_111710,0.8202247,8.6383705
614,1197,pop_16_op_m1_n17_250819_125738,pop_5_op_e2_n12_250817_071625,0.7307692,0.82451
2270,3335,pop_17_op_m2_n9_250822_023320,pop_11_op_m1_n0_250825_193956,0.75308645,1.7220199
2362,2858,pop_19_op_e1_n5_250822_032916,pop_6_op_m2_n12_250821_171918,0.74647886,0.35208
3080,3081,pop_9_op_m1_n9_250821_191812,pop_9_op_m2_n0_250821_192903,0.7746479,0.31555998
1457,3847,pop_8_op_m1_n3_250818_061806,pop_18_op_e2_n9_251114_122501,0.82894737,0.12558001
3287,4440,pop_10_op_m2_n18_250825_185514,pop_7_op_e2_n15_250825_155022,0.5555556,2.1195202
2421,3464,pop_19_op_m2_n9_250822_040805,pop_13_op_e1_n1_250825_210427,0.62711865,2.02528
1331,3436,pop_7_op_e1_n10_250817_221357,pop_12_op_m2_n11_250825_204721,0.75,1.43347
2077,4462,pop_15_op_m1_n0_250821_235057,pop_7_op_m1_n18_250825_160319,0.6792453,0.22222999
3366,4297,pop_11_op_m2_n2_250825_195041,pop_5_op_e2_n7_250825_143236,0.6231884,0.111389995
2319,3913,pop_18_op_m1_n1_250822_030838,pop_19_op_e2_n19_251114_131104,0.7058824,0.08512
115,3429,pop_10_op_e1_n14_250818_122747,pop_12_op_m1_n5_250825_203123,0.7794118,1.19332
2773,2823,pop_5_op_m1_n4_250821_162031,pop_6_op_e2_n17_250821_165201,0.70149255,0.15390003
343,2580,pop_13_op_e1_n13_250818_234141,pop_3_op_e1_n14_250821_144345,0.81707317,6.8292
688,2028,pop_17_op_m1_n15_250819_163859,pop_14_op_m2_n17_250821_231254,0.7882353,8.16676
294,2946,pop_12_op_e2_n3_250818_205553,pop_7_op_m2_n5_250821_180122,0.7647059,0.40104997
482,3907,pop_14_op_m2_n14_250819_061049,pop_19_op_e2_n13_251114_131104,0.8715596,0.95841
492,1678,pop_14_op_m2_n5_250819_061049,pop_10_op_e1_n1_250821_193729,0.7613636,5.1910996
2156,3361,pop_16_op_m1_n10_250822_003351,pop_11_op_m2_n15_250825_195041,0.7692308,0.40172002
652,2451,pop_17_op_e1_n15_250819_144727,pop_1_op_e2_n19_250821_134426,0.7752809,0.53965
3479,4183,pop_13_op_e2_n18_250825_212234,pop_3_op_m2_n7_250825_132000,0.6458333,4.07312
1947,3543,pop_13_op_m1_n9_250821_222218,pop_14_op_e1_n5_250825_220723,0.6603774,8.40427
30,1965,pop_0_op_e2_n1_250815_130509,pop_13_op_m2_n7_250821_223431,0.8301887,1.8999996
1555,4490,pop_9_op_m2_n6_250818_113900,pop_7_op_m2_n7_250825_161201,0.8082192,8.53782
771,3311,pop_18_op_m1_n2_250819_203800,pop_11_op_e1_n5_250825_190557,0.86238533,0.19325
1278,2769,pop_6_op_e2_n15_250817_171559,pop_5_op_m1_n19_250821_162031,0.82828283,1.04719
843,4106,pop_19_op_m1_n13_250820_002722,pop_2_op_m2_n7_250825_122724,0.8671875,1.11921
3631,4335,pop_15_op_e2_n14_250826_001255,pop_5_op_m2_n5_250825_145242,0.68421054,1.88043
3171,3430,pop_0_op_i1_n6_250825_093130,pop_12_op_m1_n6_250825_203123,0.64,8.45118
1158,3737,pop_4_op_m2_n12_250817_021802,pop_16_op_m2_n19_251114_111710,0.81333333,0.98258996
2007,2889,pop_14_op_m1_n16_250821_230549,pop_7_op_e1_n8_250821_172848,0.73333335,0.03204
2171,3814,pop_16_op_m1_n7_250822_003351,pop_17_op_m2_n8_251114_115952,0.7777778,0.002939999
334,2947,pop_12_op_m2_n4_250818_224341,pop_7_op_m2_n6_250821_180122,0.8076923,0.10083999
823,3646,pop_19_op_e2_n13_250819_232713,pop_15_op_m1_n11_250826_002514,0.82828283,1.95861
2394,3935,pop_19_op_m1_n1_250822_035734,pop_19_op_m1_n8_251114_131836,0.71929824,0.28485
82,1670,pop_0_op_m1_n2_250815_142421,pop_10_op_e1_n12_250821_193729,0.7605634,13.42232
3083,3297,pop_9_op_m2_n11_250821_192903,pop_11_op_e1_n10_250825_190557,0.6792453,4.14712
507,1863,pop_15_op_e1_n2_250819_070658,pop_12_op_m1_n17_250821_213956,0.72727275,1.5571699
1338,4631,pop_7_op_e1_n18_250817_221357,pop_9_op_m2_n13_250825_175959,0.8125,8.3816805
1391,3854,pop_7_op_m2_n14_250818_030647,pop_18_op_m1_n15_251114_123555,0.7702703,6.18205
1164,1673,pop_4_op_m2_n18_250817_021802,pop_10_op_e1_n15_250821_193729,0.8235294,0.013470024
15,3702,pop_0_op_e1_n6_250815_114538,pop_16_op_e2_n14_251114_105126,0.71929824,6.78028
1150,2151,pop_4_op_m1_n5_250816_234753,pop_16_op_e2_n5_250822_002000,0.7910448,0.1889
1081,1094,pop_3_op_m1_n8_250816_134737,pop_3_op_m2_n1_250816_161636,0.6119403,6.8242903
1553,3544,pop_9_op_m2_n4_250818_113900,pop_14_op_e1_n6_250825_220723,0.7692308,0.08196001
1569,2466,pop_0_op_e1_n6_250821_123038,pop_1_op_m1_n17_250821_135054,0.72727275,0.61443996
945,3555,pop_1_op_m2_n1_250815_222812,pop_14_op_e2_n16_250825_222219,0.74,1.21806
1457,2816,pop_8_op_m1_n3_250818_061806,pop_6_op_e2_n10_250821_165201,0.7027027,0.58228993
2614,4336,pop_3_op_m1_n10_250821_150204,pop_5_op_m2_n6_250825_145242,0.75609756,0.04432997
3650,4032,pop_15_op_m1_n15_250826_002514,pop_1_op_m2_n9_250825_114218,0.6415094,1.4089799
3500,4548,pop_13_op_m1_n1_250825_214156,pop_8_op_m1_n9_250825_165026,0.525,0.17111999
220,2802,pop_11_op_e2_n6_250818_171434,pop_6_op_e1_n14_250821_163713,0.8072289,1.61255
1346,3908,pop_7_op_e1_n7_250817_221357,pop_19_op_e2_n14_251114_131104,0.72307694,13.82464
1807,1917,pop_11_op_m2_n18_250821_205841,pop_13_op_e2_n15_250821_221005,0.7121212,4.04248
552,3755,pop_15_op_m2_n10_250819_095755,pop_17_op_e1_n1_251114_112630,0.8627451,0.66849
174,1738,pop_10_op_m2_n17_250818_151722,pop_10_op_m2_n5_250821_201239,0.7702703,0.11048001
2909,4305,pop_7_op_e2_n8_250821_173739,pop_5_op_m1_n14_250825_144407,0.69135803,1.77157
1979,4324,pop_14_op_e1_n5_250821_224258,pop_5_op_m2_n13_250825_145242,0.6666667,0.17013001
181,528,pop_10_op_m2_n5_250818_151722,pop_15_op_e2_n5_250819_075923,0.6126126,0.08272001
3029,3672,pop_9_op_e1_n13_250821_185036,pop_15_op_m2_n17_250826_004250,0.779661,0.04457
531,4473,pop_15_op_e2_n8_250819_075923,pop_7_op_m2_n0_250825_161201,0.8111111,1.7207799
4031,4564,pop_1_op_m2_n8_250825_114218,pop_8_op_m2_n6_250825_170618,0.5897436,1.44709
1273,3459,pop_6_op_e2_n10_250817_171559,pop_13_op_e1_n14_250825_210427,0.7746479,0.33371
2109,4229,pop_15_op_m2_n2_250821_235959,pop_4_op_m1_n15_250825_135850,0.7721519,0.46149004
2467,4171,pop_1_op_m1_n18_250821_135054,pop_3_op_m2_n14_250825_132000,0.7536232,0.25305998
1151,1467,pop_4_op_m1_n6_250816_234753,pop_8_op_m2_n14_250818_071502,0.61290324,0.16268998
